"region","sector","Year","co2.emiss","scenario"
"MI","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","trn_freight","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","trn_freight_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","trn_pass","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","trn_pass_road","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","trn_pass_road_LDV","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","trn_pass_road_LDV_4W","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","trn_shipping_intl","2065",0,"NEWdac_netzero_usa_global_ssp2_highEV"
