final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,industrial energy use,biomass,0.0995516,0.1686324,0.1325265,0.1386967,0.14856818,0.15809984,0.16405852,0.167161547,0.165602514,0.164631568,0.162168675,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,industrial energy use,coal,0.1271035,0.0624886,0.057142,0.0547195,0.058217707,0.059312786,0.059501008,0.058839616,0.057384104,0.056535029,0.056001301,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,industrial energy use,electricity,0.0971629,0.126697,0.113669,0.113218,0.0970299,0.0878566,0.09606161,0.10228373,0.11310678,0.12110637,0.13847849,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,industrial energy use,gas,0.1290504,0.1433137,0.1359357,0.1734477,0.184944354,0.190814503,0.193529551,0.194158279,0.192187791,0.191521838,0.190329868,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,industrial energy use,hydrogen,0,0,0,0,1.81E-05,2.85E-05,3.20E-05,3.69E-05,3.28E-05,4.18E-05,1.88E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,industrial energy use,refined liquids,0.0207433,0.0239498,0.0162212,0.0108549,0.010705264,0.010841008,0.010844215,0.011547461,0.011681766,0.011401369,0.0116968,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,industrial feedstocks,refined liquids,0.0555626,0.103745,0.0500912,0.0535924,0.0541758,0.0547196,0.0567216,0.0579441,0.058869,0.0596432,0.0617385,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,process heat cement,biomass,8.05E-05,1.15E-04,7.46E-05,7.46E-05,9.42E-05,2.46E-04,3.63E-04,3.28E-04,2.26E-04,1.72E-04,1.20E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,process heat cement,coal,0.00530984,0.00758335,0.00492119,0.00492119,0.00581407,0.00284384,0.00170375,8.96E-04,6.54E-04,6.76E-04,8.54E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,process heat cement,gas,2.41E-04,3.45E-04,2.24E-04,2.24E-04,2.33E-04,2.84E-04,3.08E-04,2.26E-04,2.03E-04,2.36E-04,2.80E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,process heat cement,refined liquids,0.00241356,0.00344697,0.00223691,0.00223691,0.00206532,0.00368969,0.00485193,0.00601928,0.00671062,0.00690741,0.00721128,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,process heat dac,gas,0,0,0,0,0,9.29E-07,2.96E-05,8.52E-04,0.0146521,0.121237,0.219002,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid clothes dryers,electricity,0.0031365,0.0052073,0.004523,0.0035341,0.003616894,0.003648195,0.00376191,0.003803905,0.00399198,0.004165589,0.004339098,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid clothes dryers,gas,5.33E-04,5.56E-04,3.52E-04,4.91E-04,4.95E-04,4.94E-04,4.93E-04,4.62E-04,4.56E-04,4.49E-04,4.55E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid clothes washers,electricity,0,7.20E-04,7.24E-04,5.22E-04,4.49E-04,3.99E-04,3.52E-04,2.87E-04,3.01E-04,3.14E-04,3.27E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid computers,electricity,0,0.0013378,0.0029912,0.001978,0.00173258,0.00142468,0.00118105,9.79E-04,7.99E-04,8.21E-04,8.42E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid cooking,electricity,0.001845,0.00209942,0.00239807,0.00188218,0.002038166,0.002211487,0.002463689,0.00270969,0.002996258,0.00313178,0.003241561,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid cooking,gas,0.0018127,0.00166912,0.00151938,0.00206119,0.001969531,0.001872683,0.001706806,0.001509901,0.001255292,0.001207268,0.001196418,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid cooking,refined liquids,1.47E-04,6.11E-05,5.11E-04,1.29E-04,1.22E-04,1.16E-04,1.07E-04,1.02E-04,9.86E-05,9.93E-05,9.88E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid cooling,electricity,0.0183124,0.0327102,0.0291462,0.0264005,0.027988946,0.028442609,0.029407027,0.030255207,0.0311775,0.032263699,0.033390048,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid dishwashers,electricity,0,0.0019759,0.0022495,0.0017021,0.001727942,0.001723507,0.001717521,0.001704103,0.001689566,0.001746235,0.001803164,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid freezers,electricity,0.00258305,0.00172889,0.00179107,0.00138469,0.001419777,0.001461642,0.00151359,0.001557086,0.001600942,0.001643375,0.001684595,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid furnace fans,electricity,0,0.0012143,0.0028019,0.00195966,0.0018107,0.00166893,0.00156954,0.00148403,0.00140523,0.00144417,0.00148176,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid heating,biomass,0.0126973,0.0049649,0.0067562,0.0017364,0.001576638,0.001474937,0.001332078,0.001136946,8.92E-04,6.50E-04,4.50E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid heating,coal,0.0013423,3.40E-06,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid heating,electricity,0.00632467,0.00689,0.01209481,0.0169592,0.017443825,0.017383999,0.017330322,0.017284213,0.017220454,0.017337251,0.017525732,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid heating,gas,0.027723898,0.0228244,0.0222258,0.0175982,0.015759676,0.014436721,0.012542409,0.010168853,0.007701997,0.005585732,0.004082137,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid heating,refined liquids,0.006318079,0.0039353,0.0055459,0.0023494,0.002101397,0.001932956,0.001697902,0.001430157,0.00116351,9.27E-04,7.58E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid hot water,electricity,0.010437,0.0144681,0.0181058,0.0221883,0.023564204,0.024576457,0.025548916,0.025648899,0.025556316,0.025477722,0.025543725,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid hot water,gas,0.0138075,0.0158814,0.0146944,0.009059011,0.008045707,0.007530182,0.006858836,0.005353728,0.005131292,0.004908413,0.004928972,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid hot water,refined liquids,7.04E-04,0.0014828,0.0012529,6.85E-04,6.47E-04,7.04E-04,8.27E-04,0.001164542,0.001423998,0.001593155,0.001794919,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid lighting,electricity,0.0114391,0.0149632,0.0151212,0.008608311,0.005738312,0.00217832,0.001907051,0.001867138,0.001920671,0.001966377,0.002014907,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid other,electricity,0.0083026,0.0207879,0.0249887,0.0198065,0.0210646,0.0216694,0.0226541,0.0234119,0.0241887,0.0248766,0.025433,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid other,gas,5.33E-04,0,0.0017748,0.0023555,0.00183377,0.00199892,0.00199526,0.00203763,0.00208344,0.00210952,0.00223124,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid other,refined liquids,4.41E-04,2.95E-04,7.98E-04,2.28E-04,1.69E-04,1.83E-04,1.84E-04,2.08E-04,2.21E-04,2.10E-04,2.16E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid refrigerators,electricity,0.0086716,0.00810928,0.00857681,0.0065026,0.006626244,0.006781648,0.006971944,0.007128189,0.007283428,0.007473699,0.007659718,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,resid televisions,electricity,0.0035055,0.006154,0.0076648,0.00568291,0.0052554,0.00505268,0.0052824,0.00546914,0.0056598,0.00582074,0.00597645,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_aviation_intl,refined liquids,0.00224521,0.00296301,0.00248635,0.0037206,0.00372829,0.00377624,0.00391973,0.00404895,0.00419872,0.00426879,0.00444026,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_freight,refined liquids,0.01225252,0.01182603,0.010558039,0.01234182,0.01268262,0.01302726,0.01403899,0.01487447,0.01555786,0.01586766,0.01681056,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_freight_road,electricity,0,0,0,0,2.82E-05,0.001118052,0.006021239,0.013309985,0.019445654,0.027634547,0.036893427,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_freight_road,gas,0,0,0,0,0.002099815,0.005236309,0.008534613,0.011070857,0.011020663,0.011110223,0.012192894,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_freight_road,refined liquids,0.1422662,0.1597761,0.1452262,0.1489348,0.15176345,0.14726529,0.13179385,0.109636968,0.100084877,0.08535806,0.073293657,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass,electricity,0,0,0,0,1.88E-05,4.03E-05,6.74E-05,9.74E-05,1.44E-04,2.04E-04,2.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass,refined liquids,0.008980279,0.011771899,0.009910189,0.014636599,0.015281763,0.015267187,0.0158812,0.016847674,0.017509069,0.017584015,0.018614393,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road,electricity,0,0,0,0,1.37E-04,8.06E-04,0.001281016,0.001524018,0.00147217,0.001403207,0.001346718,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road,gas,0,5.57E-04,8.72E-04,0.00116219,0.001929281,0.001862707,0.001323994,9.24E-04,8.36E-04,8.60E-04,9.14E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road,refined liquids,0.00545587,0.00612737,0.00556937,0.00571156,0.00797576,0.00710067,0.00421604,0.002484406,0.002014233,0.001849605,0.001734065,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road_LDV,electricity,0,0,0,0,1.08E-04,3.05E-04,4.04E-04,4.50E-04,5.07E-04,5.79E-04,6.54E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road_LDV,refined liquids,7.10E-04,9.58E-04,9.56E-04,9.64E-04,7.94E-04,3.83E-04,2.61E-04,2.81E-04,3.03E-04,3.20E-04,3.49E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road_LDV_4W,electricity,0,0,0,0,0.001238754,0.010292463,0.024624484,0.034083025,0.040915834,0.043184269,0.04417047,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road_LDV_4W,gas,0,0,0,0,0.001052144,0.001978735,0.002363208,0.002549412,0.002673682,0.002666932,0.002951823,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.87E-06,7.25E-06,1.72E-05,3.52E-05,6.26E-05,1.07E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_pass_road_LDV_4W,refined liquids,0.201797287,0.272303882,0.271600382,0.273896882,0.261337596,0.217335,0.149102771,0.098491634,0.059477024,0.047630415,0.042616453,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AL,trn_shipping_intl,refined liquids,0.0247958,0.0118725,0.0104379,0.0104163,0.0103689,0.0100591,0.0101668,0.0105059,0.01071,0.0105484,0.0109946,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,CO2 removal,electricity,0,0,0,0,0,7.17E-08,2.34E-06,6.96E-05,0.001277948,0.011995486,0.02525662,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,CO2 removal,process heat dac,0,0,0,0,0,3.17E-07,1.01E-05,2.90E-04,0.004984449,0.041188754,0.074338348,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,cement,electricity,3.47E-04,4.77E-04,3.07E-04,3.07E-04,3.25E-04,2.75E-04,2.81E-04,2.95E-04,3.11E-04,3.22E-04,3.45E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm cooking,electricity,2.98E-04,4.45E-04,7.83E-04,2.37E-04,2.73E-04,3.07E-04,4.03E-04,5.23E-04,6.49E-04,7.94E-04,8.79E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm cooking,gas,9.80E-04,0.00370795,0.00611078,0.00302203,0.003009395,0.002894316,0.002784167,0.002593075,0.002454308,0.00231199,0.002363645,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm cooling,electricity,0.003134234,0.008246699,0.0081205,0.0069737,0.007038042,0.006840633,0.006693237,0.0065209,0.006399456,0.006260165,0.006377063,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm cooling,gas,1.08E-05,1.89E-04,5.55E-04,9.03E-04,8.93E-04,8.67E-04,8.40E-04,8.04E-04,7.70E-04,7.25E-04,7.31E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm heating,biomass,4.38E-04,0.0010646,0.0013136,8.17E-04,8.34E-04,8.75E-04,9.91E-04,0.001093086,0.001059994,8.77E-04,7.17E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm heating,coal,1.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm heating,electricity,0.001106302,0.0013947,0.001064698,0.001652989,0.001902148,0.002040121,0.002430747,0.003019375,0.003750146,0.005048549,0.005472308,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm heating,gas,0.0179077,0.0195357,0.023299,0.0221207,0.02104493,0.01975309,0.018428752,0.016561566,0.014685733,0.011554821,0.011580345,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm heating,refined liquids,0.00266831,0.0037265,0.00264139,9.00E-04,8.59E-04,8.19E-04,7.75E-04,7.20E-04,6.45E-04,4.80E-04,4.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm hot water,electricity,0.0016715,8.40E-04,3.93E-04,8.69E-04,0.001001302,0.001090834,0.00127161,0.001458261,0.001649245,0.001865602,0.001889476,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm hot water,gas,0.0038038,0.00535374,0.00678064,0.00602974,0.005962475,0.005759202,0.005544672,0.005198517,0.004936032,0.004641411,0.004889747,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm hot water,refined liquids,4.03E-04,2.31E-04,2.03E-04,4.04E-04,3.86E-04,3.70E-04,3.45E-04,3.05E-04,2.48E-04,1.64E-04,1.34E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm lighting,electricity,0.0088247,0.0114084,0.0081428,0.0092684,0.00875461,0.007966577,0.006913798,0.005485282,0.005438889,0.005467669,0.005559268,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm non-building,electricity,0.0035207,0.0043234,0.0059817,0.0074944,0.00771583,0.00789031,0.00812781,0.00832898,0.00853249,0.00869732,0.00885871,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm office,electricity,0.0014349,0.002377,0.0038937,0.00258069,0.0024188,0.00248988,0.00259439,0.00268832,0.0027805,0.00285486,0.00292593,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm other,electricity,0.0015241,0.0049331,0.0065675,0.0081033,0.00965118,0.0100466,0.0109381,0.0119737,0.0129304,0.0135567,0.0136279,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm other,gas,0.0013632,0.0012888,0.0016066,0.0131786,0.0125764,0.0129277,0.0132935,0.0135888,0.0138862,0.0141021,0.0146518,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm other,refined liquids,3.16E-04,0.0012938,0.0021713,0.0034758,0.00308363,0.0029645,0.00250994,0.00187142,0.00130985,0.0010291,9.58E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm refrigeration,electricity,0.00110141,0.00428102,0.00531699,0.00337629,0.003273196,0.003212948,0.003170101,0.00308226,0.003158637,0.003220091,0.003279475,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,comm ventilation,electricity,0.0014267,0.004714845,0.005421278,0.004811112,0.004924176,0.005016926,0.005084811,0.005146351,0.005173782,0.005179295,0.005047818,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,industrial energy use,biomass,0.066024,0.0721901,0.0699614,0.0607416,0.064732113,0.06896583,0.071432015,0.072666084,0.071747281,0.071108577,0.070130591,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,industrial energy use,coal,0.0051789,0.00640831,0.0060381,0.0036796,0.003896434,0.00397141,0.003984004,0.003942587,0.003833377,0.003764858,0.003745186,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,industrial energy use,electricity,0.0355342,0.0616028,0.0587473,0.0539618,0.04871039,0.04426628,0.04722114,0.049463,0.05376217,0.05703663,0.06343198,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,industrial energy use,gas,0.1048419,0.0763819,0.0735457,0.0754786,0.080093335,0.082699745,0.083819278,0.084056607,0.082915186,0.082361459,0.081900744,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,industrial energy use,hydrogen,0,0,0,0,7.25E-06,1.27E-05,1.37E-05,1.55E-05,1.40E-05,1.75E-05,6.56E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,industrial energy use,refined liquids,0.014387,0.0226462,0.0178682,0.010347,0.010340393,0.010459019,0.010423616,0.01100386,0.01105806,0.010757955,0.010968445,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,industrial feedstocks,refined liquids,0.0063706,0.0070343,0.0311728,0.0258388,0.0261535,0.0263312,0.0272022,0.0277934,0.0281956,0.0285065,0.0294147,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,process heat cement,biomass,2.56E-05,3.66E-05,2.37E-05,2.37E-05,2.90E-05,7.35E-05,1.07E-04,9.64E-05,6.62E-05,5.00E-05,3.47E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,process heat cement,coal,0.00169087,0.00241485,0.00156711,0.00156711,0.00178935,8.49E-04,5.01E-04,2.63E-04,1.91E-04,1.97E-04,2.48E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,process heat cement,gas,7.69E-05,1.10E-04,7.12E-05,7.12E-05,7.16E-05,8.49E-05,9.04E-05,6.64E-05,5.94E-05,6.86E-05,8.12E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,process heat cement,refined liquids,7.69E-04,0.00109766,7.12E-04,7.12E-04,6.36E-04,0.00110173,0.00142596,0.00176821,0.0019607,0.00201119,0.00209161,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,process heat dac,gas,0,0,0,0,0,3.17E-07,1.01E-05,2.90E-04,0.00498445,0.0411888,0.0743383,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid clothes dryers,electricity,0.0017206,0.0029445,0.0024926,0.002089,0.002115494,0.00211386,0.00218067,0.002216959,0.002338524,0.002455365,0.00257359,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid clothes dryers,gas,5.59E-04,6.04E-04,2.82E-04,2.00E-04,1.99E-04,1.97E-04,1.97E-04,1.85E-04,1.84E-04,1.82E-04,1.86E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid clothes washers,electricity,0,4.07E-04,3.99E-04,3.09E-04,2.63E-04,2.33E-04,2.05E-04,1.68E-04,1.78E-04,1.87E-04,1.96E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid computers,electricity,0,7.57E-04,0.0016484,0.0011692,0.00102305,8.42E-04,7.03E-04,5.88E-04,4.83E-04,4.99E-04,5.14E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid cooking,electricity,0.00101209,0.00118706,0.00132155,0.00111262,0.001196291,0.001288449,0.001425373,0.001557546,0.001705976,0.001786003,0.001853977,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid cooking,gas,0.00190098,0.00181284,0.00121625,8.38E-04,7.98E-04,7.55E-04,6.84E-04,6.01E-04,4.93E-04,4.75E-04,4.72E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid cooking,refined liquids,1.76E-04,6.52E-05,2.62E-04,1.21E-04,1.14E-04,1.08E-04,9.86E-05,9.40E-05,8.93E-05,9.00E-05,8.98E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid cooling,electricity,0.0111954,0.0186384,0.0130406,0.012519,0.013171502,0.013309104,0.013817462,0.014341131,0.0148781,0.015511995,0.016163121,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid dishwashers,electricity,0,0.0011173,0.0012397,0.0010061,0.001014672,0.00100743,0.001007244,0.001007666,0.001006026,0.001047702,0.001089079,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid freezers,electricity,0.00141695,9.78E-04,9.87E-04,8.18E-04,8.41E-04,8.68E-04,9.04E-04,9.36E-04,9.68E-04,1.00E-03,0.001029377,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid furnace fans,electricity,0,6.87E-04,0.0015441,0.00115838,0.00106909,9.86E-04,9.34E-04,8.90E-04,8.48E-04,8.77E-04,9.04E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid heating,biomass,0.00265269,0.00606193,0.00971051,0.00523282,0.00478822,0.004509403,0.004127948,0.003584549,0.002860535,0.002121455,0.00149483,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid heating,coal,2.60E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid heating,electricity,0.002980388,0.00459793,0.01054291,0.01486051,0.015660472,0.015822901,0.016175146,0.016637572,0.017102994,0.017721761,0.018306586,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",AR,resid heating,gas,0.025878398,0.017843102,0.0230741,0.022922902,0.020646172,0.018979843,0.016599498,0.013584463,0.010426746,0.007710952,0.00579357,0,0,0,EJ
