CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00194623,0.01804673,0.04819901,0.0890044,0.12610843,0.15364146,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00122769,0.00901484,0.01926431,0.03191958,0.04540833,0.06171826,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00128597,0.00947483,0.02028959,0.03367763,0.04798734,0.0653267,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.00129456,0.00953954,0.02043034,0.03391469,0.04832909,0.06579802,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00172848,0.01188481,0.02446416,0.03928019,0.0544148,0.07217536,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00182762,0.0125854,0.02593102,0.04166315,0.05775682,0.07666286,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.00184088,0.01267672,0.02611954,0.04196698,0.05817875,0.07722527,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.45E-10,0.0070051,0.0488128,0.09949311,0.1608528,0.22549149,0.30446894,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,intermediate generation,gas (CC CCS) (seawater),gas_int_CC_CCS,0,0,0,0,2.46E-10,0.012082,0.0842249,0.1716896,0.2776155,0.3892206,0.52563,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,2.02E-06,5.28E-06,9.13E-06,1.39E-05,1.94E-05,3.27E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,peak generation,gas (CC CCS) (seawater),gas_peak_CC_CCS,0,0,0,0,0,3.50E-06,9.16E-06,1.58E-05,2.42E-05,3.37E-05,5.68E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,process heat dac,gas CCS,gas CCS,0,0,0,0,0,2.26E-05,6.99E-04,0.0201076,0.349267,2.78812,4.97151,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,9.87E-05,3.05E-04,5.42E-04,8.36E-04,0.00124087,0.001950986,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",FL,subpeak generation,gas (CC CCS) (seawater),gas_subpeak_CC_CCS,0,0,0,0,0,1.71E-04,5.29E-04,9.39E-04,0.001450101,0.00215279,0.003385967,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,3.25E-05,0.00110499,0.033929151,0.626088299,5.570823642,10.52151646,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,9.20E-08,3.72E-06,1.25E-04,0.00287999,0.034936084,0.061673137,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,7.50E-08,5.81E-06,4.15E-04,0.020484972,0.497788792,2.037660814,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,N fertilizer,gas CCS,gas,0,0,0,0,0,0.0170609,0.0547838,0.119458,0.1877963,0.2420401,0.2840232,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,5.53E-04,0.005623994,0.024357272,0.055626727,0.083977295,0.094807485,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,5.71E-04,0.005744282,0.02453457,0.055835936,0.084632182,0.095908374,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,5.73E-04,0.005774678,0.024695866,0.056234832,0.085231578,0.096568825,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00306839,0.03955789,0.24663712,0.62804534,0.87979279,0.93835993,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0120121,0.0599455,0.1125349,0.1625414,0.2159303,0.2649012,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0126177,0.0631768,0.1188789,0.1720544,0.2290063,0.2813366,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.012688,0.0635306,0.1195487,0.1730301,0.2303101,0.2829482,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0158099,0.0747122,0.1359589,0.1917165,0.2489632,0.3003187,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0167653,0.0793762,0.1446925,0.2043719,0.265803,0.3209585,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.0168656,0.0798438,0.1455401,0.2055654,0.2673479,0.3228233,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0456904,0.2863723,0.5402906,0.7922438,1.0763234,1.3375847,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0149306,0.0559315,0.056185331,0.070449862,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0191991,0.075168,0.075520136,0.093326303,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00586574,0.01702329,0.017064205,0.018814467,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0526618,0.2039596,0.20486805,0.24810915,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,cement,cement CCS,cement,0,0,0,0,0,0.137848,0.215054,0.260891,0.283885,0.295361,0.310952,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,industrial feedstocks,refined liquids,refined liquids,1.61241,1.8633,1.50225,0.777408,0.823136,0.854379,0.889666,0.910534,0.921074,0.929008,0.957294,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.84E-04,8.16E-04,0.001913718,0.003484727,0.00561206,0.007485372,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.89E-04,8.35E-04,0.001952356,0.003555315,0.005738787,0.007680519,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,1.90E-04,8.39E-04,0.001963976,0.003577555,0.005775477,0.007729208,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00123476,0.00587284,0.01489566,0.02786693,0.04382151,0.05552343,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00220252,0.00738476,0.01374031,0.02128249,0.03119646,0.04205955,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00230666,0.00775631,0.01446122,0.02243916,0.03295558,0.04450409,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.00232212,0.00780924,0.01456142,0.02259693,0.03319048,0.04482533,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00310754,0.00987507,0.01768708,0.02652684,0.0376591,0.04949342,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00328518,0.01045437,0.0187405,0.02812585,0.03996293,0.05256095,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.00330911,0.01053051,0.01887716,0.02833148,0.04025563,0.05294734,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.97E-10,0.0289013,0.0979898,0.1765017,0.2680754,0.3871231,0.5188781,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,8.19E-06,1.63E-05,2.57E-05,3.76E-05,5.47E-05,8.63E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,process heat dac,gas CCS,gas CCS,0,0,0,0,0,1.23E-05,3.92E-04,0.0112703,0.193817,1.60372,2.89696,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",GA,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,4.05E-04,8.89E-04,0.001418702,0.002087328,0.003315958,0.004894567,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,5.90E-05,2.76E-04,9.91E-04,0.002345778,0.004639966,0.005895037,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,6.20E-05,2.89E-04,0.001030497,0.002435045,0.004831422,0.006202319,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,6.22E-05,2.90E-04,0.001034988,0.002446504,0.004854227,0.00623054,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,2.38E-04,0.00122684,0.005074128,0.01255408,0.023865742,0.026998917,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,9.42E-04,0.003193211,0.00660447,0.010857667,0.017868269,0.024351156,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.00100563,0.003435739,0.007140131,0.011782764,0.019448637,0.026670453,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.00100949,0.003449148,0.007168417,0.011830108,0.019527806,0.026780312,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.00104882,0.003395318,0.006804359,0.010904978,0.017514017,0.023238665,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.00112908,0.003695075,0.007451092,0.011997622,0.019325339,0.025860345,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.00113341,0.003709345,0.007480122,0.01204472,0.019401692,0.0259633,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,refined liquids (CC CCS) (dry cooling),refined liquids_base_CC_CCS,0,0,0,0,0,4.39E-04,8.67E-04,0.002088251,0.003855995,0.005745563,0.006013987,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,refined liquids (CC CCS) (recirculating),refined liquids_base_CC_CCS,0,0,0,0,0,4.91E-04,9.90E-04,0.002433838,0.00457078,0.006885883,0.007408991,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,base load generation,refined liquids (CC CCS) (seawater),refined liquids_base_CC_CCS,0,0,0,0,0,4.93E-04,9.93E-04,0.002442793,0.004588704,0.006913062,0.007438233,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0053736,0.01875303,0.018834485,0.023478515,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.00572826,0.02087999,0.020974058,0.025812775,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00379097,0.010335,0.010319539,0.009310053,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0142055,0.0513917,0.051613292,0.062284268,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,industrial feedstocks,refined liquids,refined liquids,0.0960792,0.0576769,0.28545,0.277659,0.290655,0.288419,0.300386,0.31801,0.334436,0.346755,0.361495,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,8.71E-06,4.22E-05,1.16E-04,2.46E-04,4.16E-04,6.31E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,9.01E-06,4.36E-05,1.20E-04,2.54E-04,4.31E-04,6.56E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,9.05E-06,4.38E-05,1.21E-04,2.55E-04,4.33E-04,6.60E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,4.84E-05,2.47E-04,7.24E-04,0.001554427,0.00257823,0.003638856,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,1.45E-04,6.25E-04,0.001304914,0.002223974,0.003308771,0.004845834,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,1.53E-04,6.63E-04,0.001388905,0.002373639,0.003540123,0.005195357,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,1.54E-04,6.67E-04,0.001397109,0.002387908,0.003561715,0.005227581,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,1.86E-04,7.60E-04,0.00152759,0.002522001,0.003651017,0.005213902,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,1.98E-04,8.13E-04,0.001640909,0.002715754,0.003940186,0.005635094,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,1.99E-04,8.18E-04,0.00165079,0.002732224,0.003964242,0.005669773,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,refined liquids (CC CCS) (dry cooling),refined liquids_int_CC_CCS,0,0,0,0,0,2.38E-04,6.45E-04,0.00143851,0.002683892,0.003590337,0.004760865,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,refined liquids (CC CCS) (recirculating),refined liquids_int_CC_CCS,0,0,0,0,0,2.70E-04,7.55E-04,0.001709919,0.003201809,0.004370657,0.005866622,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,intermediate generation,refined liquids (CC CCS) (seawater),refined liquids_int_CC_CCS,0,0,0,0,0,2.72E-04,7.60E-04,0.001723302,0.003228214,0.004407184,0.00591607,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,peak generation,refined liquids (CC CCS) (dry cooling),refined liquids_peak_CC_CCS,0,0,0,0,0,0,1.57E-07,3.50E-07,6.16E-07,7.70E-07,1.62E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,peak generation,refined liquids (CC CCS) (recirculating),refined liquids_peak_CC_CCS,0,0,0,0,0,0,1.87E-07,4.32E-07,7.78E-07,1.00E-06,2.06E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,peak generation,refined liquids (CC CCS) (seawater),refined liquids_peak_CC_CCS,0,0,0,0,0,0,1.90E-07,4.39E-07,7.91E-07,1.02E-06,2.10E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,subpeak generation,refined liquids (CC CCS) (dry cooling),refined liquids_subpeak_CC_CCS,0,0,0,0,0,2.28E-06,8.22E-06,1.59E-05,2.79E-05,5.32E-05,6.64E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,subpeak generation,refined liquids (CC CCS) (recirculating),refined liquids_subpeak_CC_CCS,0,0,0,0,0,2.66E-06,9.80E-06,1.96E-05,3.49E-05,6.65E-05,8.54E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",HI,subpeak generation,refined liquids (CC CCS) (seawater),refined liquids_subpeak_CC_CCS,0,0,0,0,0,2.70E-06,9.93E-06,1.98E-05,3.54E-05,6.75E-05,8.67E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,2.30E-05,7.31E-04,0.020564986,0.380617861,3.53378044,6.63081739,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.38E-07,4.45E-06,1.09E-04,0.002673806,0.040788555,0.109291707,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,9.79E-08,5.96E-06,3.24E-04,0.016037419,0.428361375,1.686198981,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,N fertilizer,gas CCS,gas,0,0,0,0,0,0.0222674,0.0710634,0.1560602,0.2462181,0.3180282,0.3732791,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,7.07E-04,0.004049603,0.017653992,0.028267966,0.046765107,0.051718285,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,7.30E-04,0.004141902,0.017798392,0.028433767,0.047238805,0.052433387,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00259764,0.01847513,0.11685237,0.20095689,0.30814173,0.32413228,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0216994,0.0589546,0.1047777,0.1250836,0.1659568,0.1925,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0227137,0.061893,0.1102524,0.1318168,0.1755113,0.2039982,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0296439,0.0768038,0.131617,0.1546768,0.1986936,0.2264575,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0313237,0.0813069,0.1395188,0.1641824,0.2116617,0.2417334,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0357085,0.1332151,0.249697,0.2998634,0.4063633,0.4762549,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.412928,1.53339,1.54036319,1.93575555,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.529399,2.053456,2.0630916,2.5541232,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",IA,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.163748,0.472096,0.47322563,0.52158794,0,0,0,MTC
