CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,0.00228916,0.01255921,0.01245298,0.0739808,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,industrial feedstocks,refined liquids,refined liquids,0.764031,1.12514,1.04765,1.03165,1.05792,1.06075,1.0942,1.11534,1.14626,1.17246,1.22135,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.27E-04,6.68E-04,0.002250885,0.004787395,0.008618086,0.012218372,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.30E-04,6.83E-04,0.002295545,0.004884135,0.008821925,0.012559172,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,5.66E-04,0.003179698,0.011854955,0.025756584,0.044255268,0.058786168,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00432861,0.01437705,0.0317058,0.05216002,0.08118918,0.11303076,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00452888,0.01508475,0.0333457,0.05496106,0.08572488,0.11953848,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00617753,0.01942119,0.04091533,0.06507432,0.09790139,0.13283415,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00652445,0.02053765,0.04330713,0.06892992,0.10379537,0.14093159,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00323254,0.01425537,0.03163646,0.05172923,0.07995876,0.11088896,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.19E-10,0.0196498,0.0870701,0.1936581,0.3173114,0.4915051,0.683072,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,2.25E-06,4.07E-06,4.02E-06,7.82E-06,1.83E-05,4.28E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,2.78E-06,5.05E-06,4.99E-06,9.76E-06,2.30E-05,5.41E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,process heat dac,gas CCS,gas CCS,0,0,0,0,0,1.24E-05,3.29E-04,0.010473,0.224321,1.90475,3.47842,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,3.51E-05,6.93E-05,1.07E-04,1.79E-04,3.47E-04,5.34E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",KY,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,2.20E-04,4.37E-04,6.75E-04,0.001131054,0.002210355,0.003410965,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,3.67E-05,0.00112434,0.040837273,0.92116202,8.058028578,15.10064142,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.07E-07,3.97E-06,1.52E-04,0.0041299,0.048835207,0.104816335,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,8.66E-08,6.13E-06,5.05E-04,0.029762499,0.708174144,2.907637715,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,N fertilizer,gas CCS,gas,0,0,0,0,0,0.114293,0.360693,0.755034,1.174936,1.507921,1.7806603,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,3.05E-04,0.003168875,0.015345378,0.035178767,0.050335379,0.056321185,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,3.15E-04,0.003244087,0.01547878,0.035383079,0.050876491,0.057183335,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,3.16E-04,0.003262131,0.015584225,0.035643114,0.051241835,0.057584736,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00165572,0.02114549,0.14960529,0.37499107,0.49079152,0.51637813,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.00788546,0.04057332,0.07995612,0.11664502,0.15584161,0.19173622,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0082842,0.04277268,0.08448274,0.12349629,0.16530349,0.20365809,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.00833353,0.04302999,0.08498671,0.12423618,0.16629779,0.2049059,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0103396,0.0503214,0.0961405,0.1369984,0.17899684,0.21659217,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0109602,0.0534484,0.1022886,0.1460031,0.1910434,0.2313849,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.0110357,0.0538158,0.1029673,0.1469645,0.1922955,0.2329388,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0258831,0.166436,0.3251247,0.480111,0.6547647,0.8125749,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,base load generation,gas (CC CCS) (seawater),gas_base_CC_CCS,0,0,0,0,0,0.00551387,0.0354679,0.06927505,0.10230001,0.13951845,0.1731726,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,cement,cement CCS,cement,0,0,0,0,0,0.0427473,0.0690857,0.0868765,0.0954189,0.0998469,0.107069,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,3.70E-05,1.82E-04,1.80E-04,0.001050075,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,4.52E-05,2.47E-04,2.45E-04,0.001443494,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,industrial feedstocks,refined liquids,refined liquids,14.0534,27.0174,29.8054,19.7578,19.3512,20.3893,21.636,23.4664,24.7206,25.0183,25.9252,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,6.22E-05,3.12E-04,8.60E-04,0.001733361,0.002921354,0.004018063,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,6.38E-05,3.19E-04,8.77E-04,0.001769311,0.002990973,0.004129988,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,6.41E-05,3.21E-04,8.83E-04,0.001780612,0.003010303,0.004156437,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,4.13E-04,0.002206685,0.006660616,0.013759026,0.022276599,0.028841782,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00134894,0.00517575,0.01035694,0.01662635,0.02478468,0.03366856,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00141282,0.00543763,0.01090349,0.01753517,0.02618928,0.03563266,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.0014225,0.0054757,0.01098062,0.01766093,0.02637961,0.03589636,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00189981,0.00688598,0.01325119,0.02059473,0.02975086,0.03942576,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.0020081,0.00728971,0.01403997,0.0218356,0.03156978,0.04186448,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.0020235,0.00734584,0.01414697,0.02200195,0.03181062,0.04218821,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.24E-10,0.0183118,0.0613506,0.1144948,0.1775781,0.2588046,0.3475253,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,intermediate generation,gas (CC CCS) (seawater),gas_int_CC_CCS,0,0,0,0,0,0.00392223,0.01314581,0.02453432,0.03805693,0.05547203,0.07450464,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,3.73E-06,7.52E-06,1.23E-05,1.84E-05,2.74E-05,4.36E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,peak generation,gas (CC CCS) (seawater),gas_peak_CC_CCS,0,0,0,0,0,8.03E-07,1.62E-06,2.64E-06,3.98E-06,5.90E-06,9.41E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,process heat dac,gas CCS,gas CCS,0,0,0,0,0,1.39E-05,3.99E-04,0.0135603,0.284949,2.31989,4.1595,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,1.95E-04,4.34E-04,7.19E-04,0.001090575,0.001775992,0.00264992,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",LA,subpeak generation,gas (CC CCS) (seawater),gas_subpeak_CC_CCS,0,0,0,0,0,4.19E-05,9.33E-05,1.55E-04,2.35E-04,3.83E-04,5.71E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,2.62E-07,8.16E-06,2.91E-04,0.006993138,0.067995982,0.134439626,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.58E-09,5.14E-08,1.73E-06,4.70E-05,5.80E-04,0.001042474,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,1.35E-09,8.74E-08,6.75E-06,4.11E-04,0.01112482,0.048426749,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.00165217,0.0049928,0.01781367,0.03195497,0.04130422,0.04742715,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.00171335,0.00514645,0.01812365,0.03243265,0.04204809,0.04859877,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,0.00172016,0.00517001,0.01822891,0.03263481,0.04230753,0.04888882,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,biomass (conv CCS) (dry cooling),biomass_base_conv_CCS,0,0,0,0,0,0.00656598,0.02290783,0.11492767,0.22164846,0.27123223,0.28332009,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00152596,0.00528023,0.02593899,0.04984059,0.06120397,0.06477808,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.00424676,0.00963413,0.01845096,0.02514359,0.03214319,0.04483713,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.00449681,0.01029404,0.01976562,0.02708972,0.03476488,0.04849694,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.00451785,0.01034257,0.01986007,0.02722033,0.03493345,0.0487346,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.00513944,0.01108246,0.02056486,0.02718985,0.03389477,0.04641703,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.00549222,0.01199297,0.02230053,0.02971382,0.03721953,0.05088758,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.00551864,0.01205052,0.0224079,0.02985715,0.03739914,0.05113383,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0118827,0.0246389,0.0449436,0.060922,0.0791421,0.1118,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.00806124,0.01698573,0.03107037,0.04235239,0.05507193,0.07760502,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,8.31E-04,0.005443846,0.005398104,0.006777128,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.00103012,0.00712025,0.00706051,0.00870024,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,3.63E-04,0.001706478,0.001687022,0.001478142,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.00277115,0.01890392,0.01874527,0.02262618,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,cement,cement CCS,cement,0,0,0,0,0,0.0300667,0.0568047,0.0772102,0.088089,0.0944373,0.101899,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,industrial feedstocks,refined liquids,refined liquids,0.337338,0.381869,0.850838,0.956588,0.993621,1.02807,1.08377,1.13913,1.19544,1.23693,1.3007,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,3.71E-04,0.001000987,0.002107992,0.003699882,0.005199322,0.006136367,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,3.81E-04,0.001026273,0.002156735,0.003785565,0.005330635,0.006306375,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,3.83E-04,0.001031626,0.002168968,0.003808218,0.005362978,0.006344432,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,biomass (conv CCS) (dry cooling),biomass_int_conv_CCS,0,0,0,0,0,0.00187436,0.00532707,0.01216238,0.02194476,0.03004786,0.03419974,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,4.30E-04,0.001219912,0.002773737,0.005000496,0.006860746,0.00783029,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,9.60E-04,0.00281816,0.005408189,0.008851094,0.012472378,0.01548822,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00100942,0.002973121,0.00571503,0.00936926,0.01322485,0.01644582,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.0010157,0.00299195,0.0057519,0.00943073,0.01331271,0.01655617,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00129647,0.00362376,0.00670991,0.01063323,0.01459277,0.01778705,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00137589,0.00385685,0.00714265,0.01132389,0.0155532,0.0189752,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.00138501,0.00388249,0.00719041,0.0114,0.0156581,0.01910362,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00842835,0.01980829,0.03458816,0.05385666,0.07389314,0.09058847,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,0.00591123,0.01397272,0.02442563,0.03809104,0.05234695,0.06427768,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,2.76E-06,4.74E-06,7.67E-06,1.13E-05,1.50E-05,2.08E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,2.02E-06,3.52E-06,5.69E-06,8.38E-06,1.12E-05,1.56E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,process heat dac,gas CCS,gas CCS,0,0,0,0,0,9.91E-08,2.89E-06,9.63E-05,0.00216297,0.0195574,0.0369197,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,1.27E-04,2.40E-04,3.92E-04,5.78E-04,9.60E-04,0.001193368,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MA,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,9.21E-05,1.76E-04,2.87E-04,4.24E-04,7.07E-04,8.81E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MD,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,7.50E-06,2.31E-04,0.008517315,0.19257515,1.791001205,3.456540967,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MD,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,2.57E-08,8.92E-07,3.32E-05,8.21E-04,0.010354943,0.016710644,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MD,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,2.16E-08,1.48E-06,1.22E-04,0.006958617,0.180569278,0.770257688,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MD,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,4.01E-04,0.002230008,0.011089291,0.02756423,0.039874092,0.045382041,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",MD,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,4.15E-04,0.002284893,0.011184696,0.027714955,0.040296707,0.046075301,0,0,0,MTC
