CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,2.60E-04,9.35E-04,0.00355314,0.007218979,0.01226022,0.018428129,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00106223,0.00407208,0.01771558,0.03715687,0.06199358,0.08721517,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00728662,0.01806402,0.04189351,0.06595767,0.09358342,0.13167253,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00764419,0.01900163,0.04417969,0.06968653,0.09905988,0.13965868,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.0100816,0.02390801,0.05275,0.0805036,0.11101312,0.15180312,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.0106766,0.0253617,0.0560014,0.085539,0.1180756,0.1616485,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,3.47E-10,0.0358275,0.113112,0.273435,0.429384,0.6079891,0.8555146,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,9.79E-06,1.50E-05,2.28E-05,3.68E-05,5.59E-05,1.01E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,process heat dac,gas CCS,gas CCS,0,0,0,0,0,3.08E-06,9.59E-05,0.00446667,0.0959311,1.27511,2.6074,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IL,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,4.02E-04,6.60E-04,0.001033904,0.001670578,0.003050806,0.004810668,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,2.05E-05,6.70E-04,0.032449763,0.774912298,11.0366709,23.15016353,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.28E-07,3.62E-06,1.36E-04,0.00431512,0.087923686,0.250868559,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,9.77E-08,5.60E-06,5.04E-04,0.034266549,1.401425591,6.520312841,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.0014696,0.01044461,0.04636233,0.09978117,0.18123113,0.2252731,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.00152434,0.01073614,0.04677952,0.1000983,0.18223733,0.2277805,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00498564,0.04310655,0.30504843,0.77385857,1.34742244,1.52871659,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.042992,0.1408351,0.2282516,0.2890853,0.3764652,0.4939464,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0452903,0.1489348,0.2421437,0.3078357,0.4024957,0.5288061,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0548967,0.1717004,0.2699909,0.3338196,0.4217633,0.5413845,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0583827,0.1832145,0.2890262,0.3590692,0.4558662,0.5854324,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.08152,0.3695626,0.618826,0.7908597,1.0695554,1.4413313,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0905278,0.6893736,0.8331279,1.0038802,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.116074,0.941839,1.146414,1.3694,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0360563,0.1936314,0.2206807,0.2534629,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.317874,2.557288,3.095809,3.645755,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,cement,cement CCS,cement,0,0,0,0,0,0.0660524,0.123727,0.165078,0.183176,0.19355,0.203506,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,8.16E-04,0.003676095,0.004359336,0.010873059,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,9.66E-04,0.004859826,0.006026754,0.015084635,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,industrial feedstocks,refined liquids,refined liquids,2.15508,1.88267,0.988191,1.4255,1.44959,1.44605,1.48294,1.50153,1.54646,1.59101,1.65619,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.36E-04,7.15E-04,0.002645132,0.005487191,0.010788462,0.016232238,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.40E-04,7.33E-04,0.002698799,0.005596668,0.011027349,0.016657425,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,5.82E-04,0.003285889,0.013836313,0.029734488,0.057454514,0.081239776,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00397087,0.01348038,0.03118288,0.04985071,0.07895981,0.11324268,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00416404,0.01417694,0.03287443,0.05264839,0.08356831,0.1200623,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.0055199,0.01778498,0.03928796,0.06091569,0.09324979,0.13023048,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00584334,0.01885464,0.04168954,0.06468816,0.09912121,0.13854818,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.49E-10,0.0225136,0.0999765,0.2336047,0.3693324,0.5797719,0.8284352,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,2.32E-06,4.01E-06,3.98E-06,7.89E-06,1.88E-05,4.65E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,2.87E-06,4.99E-06,4.94E-06,9.85E-06,2.36E-05,5.87E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,process heat dac,gas CCS,gas CCS,0,0,0,0,0,7.72E-06,2.37E-04,0.0107698,0.23966,3.16606,6.33265,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",IN,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,3.27E-04,6.41E-04,0.001011157,0.00172837,0.003433277,0.005445385,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,3.47E-06,1.21E-04,0.006326245,0.143081751,1.932314563,3.923642131,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,4.35E-08,1.56E-06,7.99E-05,0.002288405,0.043276811,0.118815154,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,2.92E-08,1.91E-06,2.00E-04,0.011428109,0.401286932,1.666715751,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,5.42E-04,0.003438565,0.013596827,0.024669126,0.058409227,0.066511698,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,5.64E-04,0.003552979,0.013837006,0.025004596,0.059351106,0.067810131,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00171161,0.01277566,0.07231441,0.14596149,0.33344301,0.36145585,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0176128,0.0534105,0.0851257,0.1000026,0.1411353,0.1564215,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0185925,0.0567624,0.0910217,0.1078263,0.1541315,0.1729118,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0219312,0.0632331,0.0971351,0.1104521,0.146657,0.1563531,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0233494,0.06788,0.1051037,0.1209501,0.1630905,0.1767187,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0165809,0.0685471,0.111662,0.131657,0.1976765,0.2248679,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0189621,0.0791357,0.1301113,0.1549595,0.2340365,0.268866,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0209042,0.1531887,0.1847871,0.2237165,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0257815,0.2010633,0.2441574,0.2926491,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00941723,0.04890043,0.05569791,0.06396056,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0694916,0.5374431,0.6490697,0.7666261,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,cement,cement CCS,cement,0,0,0,0,0,0.0257223,0.0590948,0.0885936,0.100722,0.10731,0.112161,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,industrial feedstocks,refined liquids,refined liquids,0.976468,0.667145,0.93257,0.618962,0.626429,0.625434,0.643005,0.657754,0.678175,0.696345,0.724092,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,5.30E-05,2.46E-04,5.60E-04,9.17E-04,0.001825798,0.002358884,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,5.45E-05,2.52E-04,5.73E-04,9.38E-04,0.001871542,0.002424217,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,2.17E-04,0.001076746,0.00269478,0.004569317,0.00903222,0.011234963,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,4.38E-04,9.36E-04,0.001559488,0.002202969,0.003875446,0.005140766,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,4.60E-04,9.90E-04,0.001650438,0.002334085,0.00411079,0.005465972,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,6.01E-04,0.001219591,0.001963317,0.002698116,0.004545527,0.005876019,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,6.36E-04,0.001303312,0.002097677,0.002882298,0.004848073,0.006280407,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,3.61E-04,9.41E-04,0.0016156,0.00229045,0.004032258,0.005349469,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,0.00218913,0.00577325,0.00991667,0.01405774,0.02472488,0.03287526,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,3.98E-08,5.91E-08,9.08E-08,1.24E-07,1.87E-07,2.63E-07,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,2.51E-07,3.85E-07,5.87E-07,8.03E-07,1.21E-06,1.70E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,process heat dac,gas CCS,gas CCS,0,0,0,0,0,1.31E-06,4.29E-05,0.0020994,0.0442587,0.554496,1.07495,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,0,8.19E-07,6.26E-06,1.34E-05,1.24E-04,1.48E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,0,5.16E-06,3.97E-05,8.54E-05,7.88E-04,9.49E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.24E-05,4.07E-04,0.019705218,0.470566745,6.702052984,14.05803249,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,7.79E-08,2.20E-06,8.24E-05,0.00262036,0.053391877,0.152340741,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,5.93E-08,3.40E-06,3.06E-04,0.020808989,0.851047097,3.959611938,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,9.83E-04,0.007385745,0.033977595,0.074942787,0.134753095,0.166078226,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.00101976,0.00759126,0.03427598,0.0751643,0.13548019,0.16787276,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00333528,0.03052962,0.22445521,0.58395894,1.00512422,1.13406901,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0322844,0.1075229,0.1758073,0.2244687,0.2905133,0.3759685,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0340102,0.1137055,0.1865074,0.2390244,0.3106015,0.4025121,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0412241,0.1310543,0.2078548,0.2590052,0.3253967,0.4123165,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0438413,0.1398363,0.222499,0.2785699,0.3516978,0.4459002,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0086762,0.04006413,0.0673086,0.08617788,0.11550346,0.15347026,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0508525,0.2364595,0.3997049,0.5152156,0.6916703,0.9184532,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0402837,0.2987294,0.3604145,0.4316431,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0516513,0.4080296,0.4958141,0.5888303,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0160446,0.0840496,0.0956557,0.109269,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.14145,1.107922,1.339002,1.568391,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,cement,cement CCS,cement,0,0,0,0,0,0.0296402,0.0559482,0.074654,0.0831309,0.087934,0.0926463,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,0.00116072,0.00523125,0.00620354,0.01547288,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,0.00137466,0.00691575,0.00857636,0.02146612,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,industrial feedstocks,refined liquids,refined liquids,0.764031,1.12514,1.04765,1.03165,1.05792,1.05898,1.09031,1.1098,1.14441,1.17509,1.2164,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.26E-04,6.84E-04,0.002566727,0.005355645,0.010582687,0.015971283,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.29E-04,7.01E-04,0.002618726,0.005462415,0.010817026,0.016390052,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,5.38E-04,0.003144067,0.013436589,0.029037564,0.05636889,0.079912962,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00406248,0.01384052,0.03192263,0.05088103,0.08035007,0.11499446,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.0042601,0.01455568,0.03365419,0.05373585,0.0850381,0.12191703,0,0,0,MTC
