"region","sector","Year","co2.emiss","scenario"
"TX","gas to liquids","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","gas to liquids","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","gas to liquids","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","gas to liquids","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","gas to liquids","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"USA","H2 central production","2025",0.02032016,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"USA","H2 forecourt production","2025",0.0545562,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","industrial energy use","2025",3.1424949907814,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","industrial energy use","2025",4.44468908604833,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","industrial energy use","2025",1.43665503348581,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","industrial energy use","2025",0.627605744183946,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","industrial energy use","2025",11.5748614991867,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","industrial energy use","2025",3.0411090642473,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","industrial energy use","2025",0.296071192557819,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","industrial energy use","2025",0.00181355208862671,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","industrial energy use","2025",0.415022879778457,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","industrial energy use","2025",1.22614700735781,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","industrial energy use","2025",2.6813064644244,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","industrial energy use","2025",0.0527243978480961,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","industrial energy use","2025",2.6548769033572,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","industrial energy use","2025",0.56333060137497,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","industrial energy use","2025",4.95704124187562,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","industrial energy use","2025",8.42642733476925,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","industrial energy use","2025",1.79694918293281,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","industrial energy use","2025",2.50589184496746,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","industrial energy use","2025",15.8400723230216,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","industrial energy use","2025",0.578850730579074,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","industrial energy use","2025",0.567230038092117,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","industrial energy use","2025",-0.0561847950013357,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","industrial energy use","2025",3.70583012593161,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","industrial energy use","2025",2.05711634861889,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","industrial energy use","2025",1.52236931680682,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","industrial energy use","2025",1.62932298410432,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","industrial energy use","2025",0.431478366115642,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","industrial energy use","2025",1.87855693802692,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","industrial energy use","2025",2.86346376496782,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","industrial energy use","2025",1.10228087817632,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","industrial energy use","2025",0.0477194377997661,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","industrial energy use","2025",0.788045912238153,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","industrial energy use","2025",1.44240290747131,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","industrial energy use","2025",0.449676033518688,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","industrial energy use","2025",1.58454063959078,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","industrial energy use","2025",6.77880717519098,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","industrial energy use","2025",3.97980600539023,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","industrial energy use","2025",0.863017547583127,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","industrial energy use","2025",9.97869028853016,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","industrial energy use","2025",0.125323209701289,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","industrial energy use","2025",1.44607582591981,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","industrial energy use","2025",0.367127419068601,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","industrial energy use","2025",3.00544578292452,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","industrial energy use","2025",39.6978329475406,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","industrial energy use","2025",1.35351675048052,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","industrial energy use","2025",2.24583882063318,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","industrial energy use","2025",0.0492195434390229,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","industrial energy use","2025",1.05351333267513,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","industrial energy use","2025",2.34334817606502,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","industrial energy use","2025",2.17545362943178,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","industrial energy use","2025",1.7404517145457,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","industrial feedstocks","2025",-0.0267242761480708,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","industrial feedstocks","2025",-0.0461182383718872,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","industrial feedstocks","2025",-0.0221926603205468,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","industrial feedstocks","2025",-0.0563127152989611,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","industrial feedstocks","2025",-0.182832680054602,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","industrial feedstocks","2025",-0.0511806443773702,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","industrial feedstocks","2025",-0.0193076779954051,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","industrial feedstocks","2025",-0.0125513323447908,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","industrial feedstocks","2025",-0.0101347790173428,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","industrial feedstocks","2025",-0.0851355445070072,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","industrial feedstocks","2025",-0.0367415483328239,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","industrial feedstocks","2025",-0.010010306393834,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","industrial feedstocks","2025",-0.0248343739922009,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","industrial feedstocks","2025",-0.0313972832203229,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","industrial feedstocks","2025",-0.0935055955833006,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","industrial feedstocks","2025",-0.0617564938697686,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","industrial feedstocks","2025",-0.0239388168399391,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","industrial feedstocks","2025",-0.0452259134797742,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","industrial feedstocks","2025",1.07763840794132,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","industrial feedstocks","2025",-0.0418529258956215,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","industrial feedstocks","2025",-0.0478267656092589,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","industrial feedstocks","2025",-0.0150651522056555,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","industrial feedstocks","2025",-0.0709695395726055,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","industrial feedstocks","2025",-0.0893581063896471,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","industrial feedstocks","2025",-0.0383495223255094,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","industrial feedstocks","2025",-0.029515915348583,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","industrial feedstocks","2025",-0.0299341200096107,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","industrial feedstocks","2025",-0.0716873737339667,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","industrial feedstocks","2025",-0.0191461385284389,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","industrial feedstocks","2025",-0.0181479506251653,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","industrial feedstocks","2025",-0.0119232771701038,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","industrial feedstocks","2025",-0.060481546441515,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","industrial feedstocks","2025",-0.0223845122529101,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","industrial feedstocks","2025",-0.0294879372247544,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","industrial feedstocks","2025",-0.109485840777119,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","industrial feedstocks","2025",-0.102000172367682,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","industrial feedstocks","2025",-0.0368121791222298,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","industrial feedstocks","2025",-0.032110426488581,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","industrial feedstocks","2025",-0.131748620497067,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","industrial feedstocks","2025",-0.0173156590892299,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","industrial feedstocks","2025",-0.0394197475636851,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","industrial feedstocks","2025",-0.0137408709547893,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","industrial feedstocks","2025",-0.0517129593878494,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","industrial feedstocks","2025",1.10805593521638,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","industrial feedstocks","2025",-0.0242443738290682,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","industrial feedstocks","2025",-0.0756328891862241,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","industrial feedstocks","2025",-0.012794116456138,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","industrial feedstocks","2025",-0.03907429089767,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","industrial feedstocks","2025",-0.0768139807859156,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","industrial feedstocks","2025",-0.0228547819253275,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","industrial feedstocks","2025",-0.0189390485869502,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","intermediate generation","2025",0.151751023,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","intermediate generation","2025",5.2516874245,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","intermediate generation","2025",1.9754995203,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","intermediate generation","2025",4.36201410362816,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","intermediate generation","2025",4.066212053,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","intermediate generation","2025",2.87570937969179,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","intermediate generation","2025",1.0095593572,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","intermediate generation","2025",0.00760966945,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","intermediate generation","2025",0.439162182675,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","intermediate generation","2025",8.3015119305,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","intermediate generation","2025",4.8959630741,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","intermediate generation","2025",0.457981832497117,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","intermediate generation","2025",3.47511155688,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","intermediate generation","2025",0.2836992992,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","intermediate generation","2025",9.6228668388,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","intermediate generation","2025",8.2850633002,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","intermediate generation","2025",0.263735514642908,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","intermediate generation","2025",5.8239840675,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","intermediate generation","2025",3.91703518166,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","intermediate generation","2025",1.3528941376,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","intermediate generation","2025",1.6959393557,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","intermediate generation","2025",0.4797506382,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","intermediate generation","2025",4.537077204,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","intermediate generation","2025",3.1810047296,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","intermediate generation","2025",9.9183754132,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","intermediate generation","2025",3.48898926484,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","intermediate generation","2025",2.7350444021,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","intermediate generation","2025",4.0359664643,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","intermediate generation","2025",3.72840398281,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","intermediate generation","2025",2.89514812906,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","intermediate generation","2025",0.6112268485,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","intermediate generation","2025",2.72474177192,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","intermediate generation","2025",1.86633122157616,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","intermediate generation","2025",2.0121517654,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","intermediate generation","2025",4.72710477433,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","intermediate generation","2025",6.9554364123,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","intermediate generation","2025",2.66064600516692,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","intermediate generation","2025",1.0333307006,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","intermediate generation","2025",9.286971351,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","intermediate generation","2025",0.379513467822,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","intermediate generation","2025",2.2889869425,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","intermediate generation","2025",0.238721518458,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","intermediate generation","2025",1.531165243643,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","intermediate generation","2025",15.2534032802,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","intermediate generation","2025",6.4673261895,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","intermediate generation","2025",3.1238898429,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","intermediate generation","2025",0.09078332826,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","intermediate generation","2025",1.0181279899,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","intermediate generation","2025",6.0188906294,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","intermediate generation","2025",5.7976018243,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","intermediate generation","2025",3.0251768531256,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","N fertilizer","2025",0.29797512,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","N fertilizer","2025",1.54919952,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","N fertilizer","2025",0.256872812,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","N fertilizer","2025",0.346992228,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","N fertilizer","2025",1.71894013,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","N fertilizer","2025",0.78728002,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","N fertilizer","2025",0.277115789,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","N fertilizer","2025",0.35038457,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","N fertilizer","2025",0.29565869,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","oil refining","2025",0.377051,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","oil refining","2025",0.3136174,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","oil refining","2025",0.21555478,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","oil refining","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","oil refining","2025",4.514653,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","oil refining","2025",0.2454596,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","oil refining","2025",0.433625,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","oil refining","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","oil refining","2025",0.346906,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","oil refining","2025",2.2397027,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","oil refining","2025",1.0494496,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","oil refining","2025",0.8076494,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","oil refining","2025",0.6633522,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","oil refining","2025",7.976435,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","oil refining","2025",0.3144016,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","oil refining","2025",0.9029057,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","oil refining","2025",0.8669876,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","oil refining","2025",0.4850723,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","oil refining","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","oil refining","2025",0.22247965,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","oil refining","2025",1.1233369,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","oil refining","2025",0.3038602,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","oil refining","2025",0.00477148,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","oil refining","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","oil refining","2025",1.3291041,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","oil refining","2025",1.2181229,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","oil refining","2025",1.4303465,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","oil refining","2025",0.4525605,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","oil refining","2025",12.880836,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","oil refining","2025",0.4313423,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","oil refining","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","oil refining","2025",1.5097852,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","oil refining","2025",0.090497,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","oil refining","2025",0.05310865,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","oil refining","2025",0.4230034,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","peak generation","2025",0.00206828786,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","peak generation","2025",0.049294973024,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","peak generation","2025",0.013332817108,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","peak generation","2025",0.04405043515,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","peak generation","2025",0.0456881994685,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","peak generation","2025",0.0169906368078,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","peak generation","2025",0.0097754014052,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","peak generation","2025",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","peak generation","2025",0.006397175714,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","peak generation","2025",0.081594727101,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","peak generation","2025",0.04395798315,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","peak generation","2025",0.00507033896738716,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","peak generation","2025",0.0137520434521923,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","peak generation","2025",0.004611356456,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","peak generation","2025",0.0415140395179555,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
