water withdrawals by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_MexCstNW,OtherGrain_MexCstNW_IRR_lo,0.00149821,8.73E-04,7.19E-04,9.05E-04,9.12E-04,8.99E-04,8.34E-04,6.77E-04,4.93E-04,3.11E-04,2.26E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_MissouriR,OtherGrain_MissouriR_IRR_hi,0.586784,0.341789,0.281762,0.354619,0.368018,0.393501,0.440615,0.497304,0.567378,0.638013,0.679564,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_MissouriR,OtherGrain_MissouriR_IRR_lo,0.391189,0.22786,0.187841,0.236413,0.23346,0.225884,0.206272,0.164157,0.114638,0.069241,0.0476699,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_MissppRN,OtherGrain_MissppRN_IRR_hi,0.320839,0.186882,0.154061,0.193897,0.192148,0.20327,0.231416,0.285378,0.345935,0.409825,0.442822,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_MissppRN,OtherGrain_MissppRN_IRR_lo,0.213893,0.124588,0.102707,0.129265,0.122083,0.117222,0.110204,0.0937307,0.0670394,0.0402993,0.0262655,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_MissppRS,OtherGrain_MissppRS_IRR_hi,0.0912233,0.0531357,0.0438036,0.0551303,0.0584702,0.0613638,0.0680075,0.0741058,0.082541,0.0914323,0.0971074,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_MissppRS,OtherGrain_MissppRS_IRR_lo,0.0608155,0.0354238,0.0292024,0.0367535,0.036563,0.0342285,0.0305234,0.0232064,0.0155917,0.00911008,0.00618455,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_NelsonR,OtherGrain_NelsonR_IRR_hi,0.00666005,0.00387934,0.003198,0.00402496,0.00395208,0.00400459,0.00411517,0.00428897,0.00441849,0.00457442,0.00470848,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_NelsonR,OtherGrain_NelsonR_IRR_lo,0.00444003,0.00258625,0.00213197,0.00268333,0.00251645,0.00230562,0.00195565,0.00143531,9.03E-04,5.00E-04,3.29E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_OhioR,OtherGrain_OhioR_IRR_hi,0.0536646,0.0312585,0.0257686,0.0324319,0.0323962,0.0341928,0.0395744,0.0499292,0.0610725,0.0722415,0.0778305,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_OhioR,OtherGrain_OhioR_IRR_lo,0.0357765,0.0208391,0.017179,0.0216212,0.0205808,0.0197248,0.0188584,0.0164181,0.0118564,0.00712186,0.00463088,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_RioGrande,OtherGrain_RioGrande_IRR_hi,0.184725,0.107599,0.0887014,0.111638,0.12291,0.136601,0.155232,0.175903,0.205536,0.236862,0.264772,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_RioGrande,OtherGrain_RioGrande_IRR_lo,0.12315,0.0717324,0.0591343,0.074425,0.0780668,0.0783755,0.0731466,0.058694,0.0423712,0.0265719,0.0194425,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_TennR,OtherGrain_TennR_IRR_hi,0.00187738,0.0010934,9.02E-04,0.00113461,0.00120885,0.00134846,0.00171138,0.00236957,0.00305354,0.00367419,0.00397933,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_TennR,OtherGrain_TennR_IRR_lo,0.0012515,7.29E-04,6.01E-04,7.56E-04,7.65E-04,7.76E-04,8.11E-04,7.76E-04,5.92E-04,3.63E-04,2.39E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_TexasCst,OtherGrain_TexasCst_IRR_hi,0.541299,0.315296,0.259921,0.327131,0.360907,0.385319,0.410807,0.410428,0.420804,0.438118,0.464609,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_TexasCst,OtherGrain_TexasCst_IRR_lo,0.360866,0.210197,0.173281,0.218088,0.225806,0.215082,0.184518,0.128422,0.0792837,0.0434536,0.0293406,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaColoRN,OtherGrain_UsaColoRN_IRR_hi,0.0198642,0.0115705,0.00953838,0.0120048,0.0128248,0.0117403,0.00982719,0.00852128,0.00883295,0.00966421,0.0109832,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaColoRN,OtherGrain_UsaColoRN_IRR_lo,0.0132428,0.00771369,0.00635895,0.00800316,0.00816184,0.00676237,0.00467094,0.00285455,0.00180987,0.00106024,7.71E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaColoRS,OtherGrain_UsaColoRS_IRR_hi,0.145815,0.0849343,0.0700176,0.0881226,0.0956205,0.110036,0.135707,0.172529,0.21548,0.256728,0.282316,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaColoRS,OtherGrain_UsaColoRS_IRR_lo,0.0972101,0.056623,0.0466784,0.0587484,0.0607284,0.0630122,0.0638072,0.0574511,0.0442247,0.0285984,0.0205647,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaCstE,OtherGrain_UsaCstE_IRR_hi,0.126664,0.0737792,0.0608217,0.0765487,0.0766483,0.0781719,0.0853249,0.10014,0.116102,0.13144,0.140608,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaCstE,OtherGrain_UsaCstE_IRR_lo,0.0844428,0.0491862,0.0405478,0.0510324,0.0487294,0.0449602,0.0404354,0.0327016,0.0223878,0.012879,0.008347,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaCstNE,OtherGrain_UsaCstNE_IRR_hi,0.0249538,0.0145352,0.0119822,0.0150807,0.0155395,0.0161432,0.0188034,0.0241633,0.0299905,0.0355199,0.0387215,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaCstNE,OtherGrain_UsaCstNE_IRR_lo,0.0166359,0.00969003,0.00798816,0.0100539,0.00988806,0.00930109,0.00894241,0.00792491,0.00580723,0.00348852,0.00229494,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaCstSE,OtherGrain_UsaCstSE_IRR_hi,0.116341,0.0677664,0.0558647,0.07031,0.0735603,0.081784,0.104159,0.145466,0.187462,0.226071,0.244437,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaCstSE,OtherGrain_UsaCstSE_IRR_lo,0.0775608,0.0451775,0.0372432,0.0468735,0.0466265,0.0469776,0.0492411,0.0474106,0.0360668,0.022095,0.0144846,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaPacNW,OtherGrain_UsaPacNW_IRR_hi,1.10466,0.643443,0.530437,0.667597,0.691401,0.737767,0.844536,1.00136,1.14131,1.25327,1.30627,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_UsaPacNW,OtherGrain_UsaPacNW_IRR_lo,0.736441,0.428962,0.353625,0.445064,0.440331,0.424813,0.401499,0.337206,0.237084,0.141206,0.0955409,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,PalmFruit,PalmFruit_Caribbean,PalmFruit_Caribbean_IRR_hi,2.97E-04,2.59E-04,1.96E-04,2.09E-04,2.24E-04,2.45E-04,2.74E-04,2.95E-04,3.19E-04,3.43E-04,3.53E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,PalmFruit,PalmFruit_Caribbean,PalmFruit_Caribbean_IRR_lo,1.98E-04,1.72E-04,1.30E-04,1.40E-04,1.43E-04,1.41E-04,1.35E-04,1.11E-04,8.06E-05,5.28E-05,3.94E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Pork,Mixed,FeedCrops,0.698576,0.900647,0.991603,0.999493,1.05619,1.09533,1.13454,1.1529,1.14969,1.14909,1.16205,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Pork,Mixed,FodderHerb_Residue,0.123469,0.168611,0.187847,0.191576,0.202319,0.217302,0.235615,0.25518,0.273917,0.289414,0.300145,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Pork,Mixed,Scavenging_Other,0.0010814,0.00128709,0.00141973,0.00143371,0.00148541,0.00156209,0.00165594,0.00178505,0.00205335,0.00231495,0.00246702,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Poultry,Mixed,FeedCrops,1.24E-04,1.98E-04,2.08E-04,2.14E-04,2.26E-04,2.37E-04,2.47E-04,2.54E-04,2.59E-04,2.62E-04,2.67E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Poultry,Mixed,FodderHerb_Residue,2.19E-05,3.70E-05,3.94E-05,4.11E-05,4.33E-05,4.63E-05,4.97E-05,5.32E-05,5.67E-05,5.99E-05,6.24E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Poultry,Mixed,Scavenging_Other,1.91E-07,2.86E-07,3.01E-07,3.12E-07,3.26E-07,3.47E-07,3.72E-07,4.01E-07,4.49E-07,4.99E-07,5.36E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_ArkWhtRedR,Rice_ArkWhtRedR_IRR_hi,0.530953,0.687402,0.689744,0.660808,0.726329,0.847711,0.969728,1.02982,1.0598,1.08193,1.1256,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_ArkWhtRedR,Rice_ArkWhtRedR_IRR_lo,0.353969,0.458268,0.459829,0.440539,0.447909,0.440957,0.381558,0.260331,0.146245,0.0695775,0.041942,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_California,Rice_California_IRR_hi,1.53105,1.98218,1.98893,1.9055,2.09712,2.51744,3.17043,3.92269,4.62803,5.12148,5.20404,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_California,Rice_California_IRR_lo,1.0207,1.32145,1.32595,1.27033,1.30311,1.33092,1.28332,1.03985,0.688545,0.373817,0.248908,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_MissppRN,Rice_MissppRN_IRR_hi,6.58E-04,8.52E-04,8.55E-04,8.19E-04,8.65E-04,0.00101984,0.00122588,0.00140451,0.00158291,0.00175373,0.00183429,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_MissppRN,Rice_MissppRN_IRR_lo,4.39E-04,5.68E-04,5.70E-04,5.46E-04,5.33E-04,5.30E-04,4.81E-04,3.55E-04,2.19E-04,1.14E-04,6.92E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_MissppRS,Rice_MissppRS_IRR_hi,3.60453,4.66663,4.68253,4.48609,4.82547,5.48366,6.3382,7.08915,7.93299,8.73125,9.34172,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_MissppRS,Rice_MissppRS_IRR_lo,2.40302,3.11109,3.12168,2.99073,2.97259,2.84423,2.48088,1.78026,1.08779,0.558089,0.345633,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_TexasCst,Rice_TexasCst_IRR_hi,0.203634,0.263636,0.264534,0.253436,0.283507,0.325889,0.358568,0.361356,0.368612,0.37908,0.404377,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_TexasCst,Rice_TexasCst_IRR_lo,0.135756,0.175757,0.176356,0.168957,0.174716,0.169221,0.140684,0.0912399,0.0509749,0.024553,0.0152099,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_UsaCstSE,Rice_UsaCstSE_IRR_hi,0.0129574,0.0167753,0.0168325,0.0161263,0.0178696,0.0213158,0.0266979,0.0322344,0.0373391,0.0415622,0.0441976,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Rice,Rice_UsaCstSE,Rice_UsaCstSE_IRR_lo,0.00863823,0.0111835,0.0112216,0.0107508,0.0110105,0.0110665,0.010474,0.00813802,0.00516232,0.00269079,0.00166146,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_ArkWhtRedR,RootTuber_ArkWhtRedR_IRR_hi,0.00949305,0.0107805,0.0105623,0.0109365,0.0115033,0.0123237,0.012958,0.013598,0.0143159,0.0151008,0.0159437,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_ArkWhtRedR,RootTuber_ArkWhtRedR_IRR_lo,0.0063287,0.00718698,0.00704155,0.00729101,0.00724362,0.00684886,0.00578234,0.00404487,0.00238551,0.00119518,7.47E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_California,RootTuber_California_IRR_hi,0.0895319,0.101674,0.099617,0.103146,0.109642,0.122115,0.144051,0.180356,0.221015,0.255732,0.269484,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_California,RootTuber_California_IRR_lo,0.0596879,0.0677826,0.0664113,0.0687642,0.069245,0.0683989,0.065126,0.0547632,0.0379887,0.0213341,0.014135,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_Caribbean,RootTuber_Caribbean_IRR_hi,9.94E-04,3.95E-04,4.46E-04,4.53E-04,4.92E-04,6.12E-04,8.20E-04,0.00112469,0.00141964,0.00165707,0.00175792,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_Caribbean,RootTuber_Caribbean_IRR_lo,6.62E-04,2.64E-04,2.97E-04,3.02E-04,3.13E-04,3.37E-04,3.61E-04,3.28E-04,2.32E-04,1.30E-04,8.23E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_FraserR,RootTuber_FraserR_IRR_hi,6.08E-05,6.90E-05,6.76E-05,7.00E-05,7.37E-05,6.67E-05,5.50E-05,4.54E-05,4.54E-05,4.84E-05,5.46E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_FraserR,RootTuber_FraserR_IRR_lo,4.05E-05,4.60E-05,4.51E-05,4.67E-05,4.64E-05,3.70E-05,2.45E-05,1.35E-05,7.60E-06,3.87E-06,2.59E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_GreatBasin,RootTuber_GreatBasin_IRR_hi,0.0108065,0.0122721,0.0120238,0.0124498,0.0136088,0.0136812,0.0123552,0.0112477,0.0119722,0.0132485,0.0151398,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_GreatBasin,RootTuber_GreatBasin_IRR_lo,0.00720434,0.00818138,0.00801586,0.00829986,0.00856688,0.0075933,0.00550397,0.00334767,0.00200427,0.00105955,7.19E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_GreatLakes,RootTuber_GreatLakes_IRR_hi,0.0439751,0.0499389,0.0489286,0.0506621,0.0514072,0.0539361,0.0576455,0.0633447,0.071204,0.0792178,0.0837067,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_GreatLakes,RootTuber_GreatLakes_IRR_lo,0.0293167,0.0332926,0.0326191,0.0337747,0.0323614,0.0299353,0.0256797,0.0188533,0.0119202,0.00633544,0.00397375,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_MissouriR,RootTuber_MissouriR_IRR_hi,0.0282974,0.032135,0.0314849,0.0326004,0.0339613,0.0368227,0.0397944,0.0440379,0.0504759,0.0572734,0.0620117,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_MissouriR,RootTuber_MissouriR_IRR_lo,0.018865,0.0214234,0.0209899,0.0217336,0.0213937,0.0204585,0.0177032,0.013079,0.00842463,0.00456133,0.00292937,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_MissppRN,RootTuber_MissppRN_IRR_hi,0.0532441,0.0604649,0.0592417,0.0613405,0.0619137,0.0672236,0.074768,0.0854267,0.0989651,0.113529,0.120247,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_MissppRN,RootTuber_MissppRN_IRR_lo,0.0354961,0.04031,0.0394945,0.0408937,0.0389751,0.0373097,0.0333066,0.0254246,0.0165668,0.00907879,0.00570789,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_MissppRS,RootTuber_MissppRS_IRR_hi,0.00713075,0.00809784,0.00793402,0.00821511,0.00863006,0.00903027,0.0100578,0.0118616,0.0141686,0.0164924,0.0178817,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_MissppRS,RootTuber_MissppRS_IRR_lo,0.00475384,0.00539855,0.00528934,0.00547673,0.00539105,0.00502706,0.00449474,0.00352532,0.00234561,0.00128678,8.20E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_NelsonR,RootTuber_NelsonR_IRR_hi,0.0315196,0.0357942,0.0350701,0.0363126,0.0365444,0.037929,0.0385016,0.0392551,0.0405166,0.0421512,0.0438294,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_NelsonR,RootTuber_NelsonR_IRR_lo,0.0210131,0.0238628,0.0233801,0.0242084,0.0230051,0.0210511,0.0171515,0.0116835,0.00678285,0.00337102,0.00208066,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_OhioR,RootTuber_OhioR_IRR_hi,0.00105265,0.00119541,0.00117122,0.00121272,0.00123225,0.00132858,0.0014891,0.00172784,0.00201364,0.00230371,0.00243853,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_OhioR,RootTuber_OhioR_IRR_lo,7.02E-04,7.97E-04,7.81E-04,8.08E-04,7.76E-04,7.37E-04,6.63E-04,5.14E-04,3.37E-04,1.84E-04,1.16E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_RioGrande,RootTuber_RioGrande_IRR_hi,0.125098,0.142063,0.139189,0.14412,0.158867,0.178404,0.197411,0.223204,0.265351,0.311831,0.355751,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_RioGrande,RootTuber_RioGrande_IRR_lo,0.0833985,0.0947087,0.0927927,0.0960803,0.100328,0.0995992,0.0887054,0.0671604,0.0451633,0.0255196,0.0174101,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_TennR,RootTuber_TennR_IRR_hi,1.15E-04,1.31E-04,1.28E-04,1.33E-04,1.43E-04,1.61E-04,1.95E-04,2.46E-04,3.03E-04,3.55E-04,3.81E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_TennR,RootTuber_TennR_IRR_lo,7.67E-05,8.71E-05,8.53E-05,8.83E-05,8.98E-05,8.94E-05,8.66E-05,7.30E-05,5.03E-05,2.79E-05,1.77E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_TexasCst,RootTuber_TexasCst_IRR_hi,0.0291287,0.033079,0.0324098,0.0335582,0.0360245,0.0381941,0.0390789,0.0395157,0.0416505,0.0445084,0.0481935,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_TexasCst,RootTuber_TexasCst_IRR_lo,0.0194192,0.0220527,0.0216065,0.0223721,0.0226522,0.0211719,0.0173424,0.0116617,0.00686767,0.0034766,0.00222146,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaColoRN,RootTuber_UsaColoRN_IRR_hi,9.49E-04,0.0010774,0.00105563,0.00109302,0.00119535,0.00107877,8.25E-04,6.38E-04,6.30E-04,6.76E-04,7.82E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaColoRN,RootTuber_UsaColoRN_IRR_lo,6.33E-04,7.18E-04,7.04E-04,7.29E-04,7.52E-04,5.99E-04,3.67E-04,1.90E-04,1.06E-04,5.41E-05,3.71E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaColoRS,RootTuber_UsaColoRS_IRR_hi,0.00422325,0.00479601,0.00469897,0.00486544,0.0053611,0.00617339,0.00723709,0.00884334,0.0110123,0.0132128,0.0148771,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaColoRS,RootTuber_UsaColoRS_IRR_lo,0.0028155,0.00319734,0.00313265,0.00324363,0.00337555,0.00342729,0.00322505,0.0026322,0.00184263,0.00105551,7.06E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaCstE,RootTuber_UsaCstE_IRR_hi,0.0103559,0.0117603,0.0115224,0.0119306,0.0122215,0.012688,0.0134608,0.0147009,0.0164116,0.0181149,0.0191641,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaCstE,RootTuber_UsaCstE_IRR_lo,0.00690393,0.00784021,0.0076816,0.00795376,0.00768924,0.0070377,0.00598797,0.0043622,0.00273281,0.00143683,9.00E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaCstNE,RootTuber_UsaCstNE_IRR_hi,0.00302304,0.00343301,0.00336356,0.00348273,0.00367288,0.00385093,0.00427821,0.00497566,0.00584962,0.00668795,0.00720464,0,0,0,km^3
