final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,industrial energy use,coal,0.004907511,0.0022241,7.16E-04,5.84E-04,6.32E-04,6.46E-04,6.44E-04,5.94E-04,5.62E-04,5.32E-04,5.64E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,industrial energy use,electricity,0.0168564,0.0130373,0.0108578,0.010954,0.00703425,0.005836474,0.005705819,0.005438033,0.007096264,0.009776621,0.010889092,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,industrial energy use,gas,0.001693901,0.0059011,0.0252562,0.0184747,0.020043552,0.020686023,0.021102612,0.020971653,0.020610828,0.019842284,0.020050728,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,industrial energy use,hydrogen,0,0,0,0,6.91E-06,1.07E-05,1.90E-05,3.50E-05,2.98E-05,3.88E-05,4.30E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,industrial energy use,refined liquids,0.021494301,0.0143185,0.0061766,0.0019717,0.001909686,0.001751157,0.001638503,0.001794053,0.00200245,0.001960156,0.001985258,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,industrial feedstocks,refined liquids,0.0082965,0.0056354,0.0146888,0.018133,0.0183286,0.01886,0.0196419,0.020265,0.0204017,0.0203619,0.020701,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid clothes dryers,electricity,8.05E-04,0.0011427,8.12E-04,8.27E-04,8.36E-04,8.33E-04,8.37E-04,8.25E-04,8.51E-04,8.75E-04,8.98E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid clothes dryers,gas,6.00E-06,1.28E-05,8.70E-06,1.27E-05,1.27E-05,1.24E-05,1.20E-05,1.09E-05,1.06E-05,1.02E-05,1.01E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid clothes washers,electricity,0,1.58E-04,1.30E-04,1.22E-04,1.05E-04,9.20E-05,7.99E-05,6.38E-05,6.63E-05,6.85E-05,7.04E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid computers,electricity,0,2.94E-04,5.37E-04,4.63E-04,4.01E-04,3.25E-04,2.65E-04,2.17E-04,1.74E-04,1.77E-04,1.79E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid cooking,electricity,4.74E-04,4.61E-04,4.31E-04,4.40E-04,4.61E-04,4.84E-04,5.16E-04,5.42E-04,5.69E-04,5.81E-04,5.92E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid cooking,gas,2.03E-05,3.85E-05,3.75E-05,5.35E-05,5.06E-05,4.67E-05,4.11E-05,3.50E-05,2.73E-05,2.56E-05,2.47E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid cooking,refined liquids,6.77E-05,1.12E-04,3.66E-04,2.03E-04,1.90E-04,1.75E-04,1.53E-04,1.37E-04,1.22E-04,1.20E-04,1.17E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid cooling,electricity,3.13E-04,6.64E-04,3.32E-04,6.22E-04,6.52E-04,6.56E-04,6.66E-04,6.75E-04,6.87E-04,7.03E-04,7.19E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid dishwashers,electricity,0,4.34E-04,4.04E-04,3.98E-04,4.01E-04,3.95E-04,3.87E-04,3.78E-04,3.68E-04,3.76E-04,3.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid freezers,electricity,6.63E-04,3.79E-04,3.22E-04,3.24E-04,3.29E-04,3.33E-04,3.39E-04,3.44E-04,3.49E-04,3.54E-04,3.59E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid furnace fans,electricity,0,2.67E-04,5.03E-04,4.58E-04,4.19E-04,3.81E-04,3.52E-04,3.28E-04,3.07E-04,3.11E-04,3.16E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid heating,biomass,0.00360191,0.00653149,0.0144849,0.0200503,0.02000863,0.01986395,0.01990096,0.01965213,0.01786588,0.015022466,0.01204858,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid heating,coal,5.58E-04,5.10E-06,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid heating,electricity,0.001942101,7.16E-04,0.001364999,0.001963801,0.002617328,0.002951339,0.00348009,0.004224254,0.005259897,0.006606821,0.007945381,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid heating,gas,4.36E-04,9.04E-04,9.09E-04,0.00193351,0.001864765,0.001773652,0.001644059,0.001466048,0.001284593,0.001141853,0.001081238,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid heating,refined liquids,0.030315,0.0465975,0.0272613,0.021615502,0.020420984,0.019204085,0.017347642,0.015037162,0.012471807,0.009765261,0.007167812,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid hot water,electricity,0.00175948,0.00153343,0.00143103,0.00228689,0.002566002,0.002789765,0.003028815,0.003237736,0.003235392,0.003281851,0.003377155,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid hot water,gas,1.51E-04,1.83E-04,2.14E-04,5.48E-04,5.10E-04,4.83E-04,4.57E-04,3.94E-04,3.84E-04,3.71E-04,3.79E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid hot water,refined liquids,0.002878457,0.006541809,0.003190255,0.002401989,0.002098608,0.001856915,0.001553799,0.00104482,9.30E-04,7.42E-04,5.13E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid lighting,electricity,0.0029367,0.003283588,0.0027157,0.002014,0.001331433,4.93E-04,4.26E-04,4.10E-04,4.16E-04,4.21E-04,4.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid other,electricity,0.0021315,0.0045616,0.0044879,0.0046339,0.00483354,0.00492917,0.00505409,0.00512392,0.00521017,0.00530959,0.00538419,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid other,gas,6.00E-06,0,4.38E-05,6.11E-05,4.80E-05,4.81E-05,4.84E-05,4.95E-05,4.98E-05,4.86E-05,5.11E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid other,refined liquids,2.03E-04,5.41E-04,5.71E-04,3.60E-04,2.68E-04,2.67E-04,2.67E-04,2.99E-04,3.17E-04,2.98E-04,2.96E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid refrigerators,electricity,0.00222621,0.00177952,0.00154039,0.00152139,0.001533426,0.001546072,0.00156285,0.001575355,0.001586893,0.001608741,0.001629422,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,resid televisions,electricity,9.00E-04,0.0013504,0.0013766,0.00132964,0.00121653,0.00115306,0.00118479,0.00121,0.00123586,0.00125599,0.00127432,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_aviation_intl,refined liquids,0.00298237,0.00171235,0.00181435,0.00112057,0.0011315,0.00114162,0.00117574,0.00120808,0.00125658,0.00128416,0.00132489,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_freight,refined liquids,0.002756052,0.003344,0.002723756,0.003001228,0.003105829,0.00316538,0.003375948,0.003550161,0.003731858,0.003839822,0.004004686,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_freight_road,electricity,0,0,0,0,6.60E-06,2.74E-04,0.001432498,0.003200956,0.004711347,0.00674587,0.00915224,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_freight_road,gas,0,0,0,0,3.64E-04,9.08E-04,0.001521756,0.002030712,0.002042245,0.00200956,0.002167041,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_freight_road,refined liquids,0.03951064,0.03268528,0.03433516,0.03418975,0.03527842,0.034300956,0.030644194,0.025427288,0.023311983,0.020052069,0.016915525,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass,electricity,0,0,0,0,5.57E-06,1.21E-05,2.00E-05,2.88E-05,4.28E-05,6.13E-05,8.48E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass,refined liquids,0.011507399,0.00663557,0.007029949,0.00437779,0.004612017,0.004587001,0.004720266,0.00494793,0.005166287,0.005234902,0.005451734,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road,electricity,0,0,0,0,3.07E-05,1.72E-04,2.68E-04,3.15E-04,3.00E-04,2.82E-04,2.67E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road,gas,0,2.19E-05,7.03E-05,5.34E-05,1.44E-04,1.60E-04,1.44E-04,1.19E-04,1.18E-04,1.26E-04,1.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road,refined liquids,0.00151518,0.00125349,0.00131679,0.00131119,0.001803981,0.00157615,9.06E-04,5.06E-04,4.00E-04,3.62E-04,3.33E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road_LDV,electricity,0,0,0,0,3.19E-05,9.10E-05,1.19E-04,1.34E-04,1.53E-04,1.77E-04,2.01E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road_LDV,refined liquids,2.04E-04,2.65E-04,2.41E-04,2.82E-04,2.37E-04,1.14E-04,7.68E-05,8.32E-05,9.08E-05,9.72E-05,1.05E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road_LDV_4W,electricity,0,0,0,0,3.78E-04,0.003068639,0.007199339,0.009943724,0.011910486,0.012534132,0.012767765,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road_LDV_4W,gas,0,0,0,0,2.91E-04,5.37E-04,6.40E-04,6.87E-04,7.15E-04,7.01E-04,7.62E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,6.08E-07,2.38E-06,5.82E-06,1.20E-05,2.12E-05,3.59E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_pass_road_LDV_4W,refined liquids,0.057966796,0.075307895,0.068570195,0.080038495,0.077024268,0.064011234,0.043814559,0.028718191,0.017093386,0.013476187,0.011817652,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",ME,trn_shipping_intl,refined liquids,0.00127458,0.0110392,0.00492203,0.0030895,0.00309325,0.00299816,0.00300977,0.00307442,0.00314701,0.00312803,0.00321126,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,CO2 removal,electricity,0,0,0,0,0,7.58E-08,2.38E-06,1.11E-04,0.002690277,0.042136498,0.104236385,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,CO2 removal,process heat dac,0,0,0,0,0,3.29E-07,1.01E-05,4.58E-04,0.01019958,0.13474323,0.269509379,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,cement,electricity,0.00101037,0.00138909,8.93E-04,8.93E-04,0.00101259,8.78E-04,8.95E-04,9.29E-04,9.81E-04,0.001021737,0.001085502,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm cooking,electricity,9.76E-04,0.001495098,0.002621184,8.31E-04,0.001012913,0.001210444,0.001550237,0.001911926,0.00231185,0.002780553,0.003080378,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm cooking,gas,0.00868595,0.00587508,0.00864674,0.0052595,0.005308351,0.005155579,0.004885567,0.004435235,0.004070288,0.003644226,0.003612537,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm cooling,electricity,0.006631899,0.008292811,0.01001172,0.00969321,0.010091642,0.010111647,0.010012871,0.009834127,0.009750702,0.009651998,0.009908095,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm cooling,gas,2.40E-04,0.0012276,6.14E-04,5.44E-04,5.45E-04,5.35E-04,5.17E-04,4.96E-04,4.77E-04,4.46E-04,4.51E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm heating,biomass,0.0061086,0.0089344,0.0070435,0.0086687,0.00915217,0.0100193,0.01156907,0.01321765,0.01314156,0.011229844,0.009310347,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm heating,coal,0.0138509,0.0029022,0.0041635,0.0010556,8.15E-04,6.84E-04,5.28E-04,3.72E-04,2.41E-04,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm heating,electricity,0.0049721,0.0096591,0.0054487,0.0072372,0.009022256,0.010475277,0.012836594,0.016084663,0.02047103,0.028614193,0.031955625,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm heating,gas,0.109665,0.140837,0.11883,0.122819,0.1202844,0.11609204,0.11064429,0.10123355,0.09130152,0.07407817,0.074081922,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm heating,refined liquids,0.0121019,0.0097608,0.0068715,0.0041942,0.004115136,0.004046257,0.003903694,0.003725313,0.003502275,0.002927365,0.002768077,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm hot water,electricity,0.0039284,0.0020103,9.44E-04,0.00220571,0.002720552,0.003205207,0.003836575,0.004390785,0.005023818,0.005858895,0.00610743,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm hot water,gas,0.0343644,0.0146892,0.0156247,0.0166088,0.01673618,0.016489058,0.016164472,0.015424497,0.0148053,0.013908426,0.014554839,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm hot water,refined liquids,0.0019563,1.78E-04,2.42E-04,0.0012082,0.001170913,0.001141964,0.001073591,9.51E-04,7.77E-04,5.26E-04,4.27E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm lighting,electricity,0.0302276,0.0466688,0.0285599,0.0308827,0.029671879,0.027558627,0.024234136,0.019627022,0.019674109,0.020035493,0.020629805,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm non-building,electricity,0.0139228,0.0156251,0.0202206,0.0249927,0.0261924,0.0273339,0.0286151,0.0297667,0.0309353,0.031977,0.0329832,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm office,electricity,0.0057482,0.0109639,0.0144147,0.00955508,0.00924984,0.00977787,0.0103272,0.0108128,0.0113105,0.0117491,0.0121677,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm other,electricity,0.0048083,0.0193385,0.0227949,0.0285795,0.0333103,0.0348181,0.0350774,0.0340529,0.0345604,0.0365465,0.0376873,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm other,gas,0.0052882,0.0048703,0.0027976,0.0179153,0.016163,0.0161525,0.0158141,0.0145122,0.0136374,0.0135673,0.0143194,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm other,refined liquids,0.0016567,5.77E-04,0.0017279,0.0072734,0.00662027,0.0076737,0.0105743,0.0154424,0.0183429,0.0186695,0.018944,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm refrigeration,electricity,0.00355359,0.0157618,0.0177404,0.011496,0.011338401,0.011337807,0.011375509,0.011252566,0.011693194,0.012085748,0.012465306,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,comm ventilation,electricity,0.004349466,0.0198672,0.0201432,0.0180223,0.018818124,0.01959512,0.020205948,0.020742221,0.021122664,0.021413858,0.021051597,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,industrial energy use,biomass,0.0360133,0.036101,0.036855,0.0439648,0.046476436,0.047512741,0.049411788,0.051393499,0.052012836,0.052166383,0.051390863,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,industrial energy use,coal,0.1045607,0.0535377,0.0557479,0.0481408,0.050559991,0.050879428,0.051107873,0.050787878,0.04988494,0.048244827,0.047415087,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,industrial energy use,electricity,0.123543,0.121473,0.107962,0.10298,0.0982968,0.09845503,0.10479628,0.10878943,0.11814805,0.1285345,0.14314223,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,industrial energy use,gas,0.2475717,0.1906412,0.1225818,0.145139,0.153183152,0.154968563,0.157551144,0.159190974,0.15939786,0.158922489,0.157249852,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,industrial energy use,hydrogen,0,0,0,0,1.44E-05,1.57E-05,4.26E-05,8.92E-05,1.23E-04,2.09E-04,4.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,industrial energy use,refined liquids,0.044701,0.029173,0.0168941,0.0170648,0.016859694,0.016895738,0.017143585,0.018156409,0.018543867,0.018302068,0.018236308,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,industrial feedstocks,refined liquids,0.0507866,0.0897208,0.0635273,0.0822999,0.084016,0.0847848,0.0876234,0.0897134,0.0923424,0.0947535,0.0982548,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,process heat cement,biomass,7.46E-05,1.07E-04,6.91E-05,6.91E-05,9.01E-05,2.44E-04,3.57E-04,3.52E-04,2.35E-04,1.69E-04,1.30E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,process heat cement,coal,0.00492205,0.00702952,0.00456179,0.00456179,0.00556552,0.00245283,0.00136775,6.21E-04,4.28E-04,3.94E-04,5.11E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,process heat cement,gas,2.24E-04,3.20E-04,2.07E-04,2.07E-04,2.24E-04,2.96E-04,3.20E-04,2.32E-04,1.99E-04,2.13E-04,2.64E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,process heat cement,refined liquids,0.00223729,0.00319523,0.00207354,0.00207354,0.00199553,0.00373654,0.00471546,0.00570718,0.00633027,0.00660265,0.0068144,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,process heat dac,gas,0,0,0,0,0,3.29E-07,1.01E-05,4.58E-04,0.0101996,0.134743,0.269509,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid clothes dryers,electricity,0.0050443,0.0081514,0.0060669,0.0051448,0.005297245,0.005348124,0.005450818,0.005482231,0.005724048,0.005965145,0.006209757,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid clothes dryers,gas,0.0027747,0.0056138,0.0023119,0.0011463,0.001143382,0.001115076,0.001086223,0.001003607,9.88E-04,9.63E-04,9.55E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid clothes washers,electricity,0,0.0011277,9.71E-04,7.60E-04,6.53E-04,5.77E-04,5.03E-04,4.05E-04,4.23E-04,4.39E-04,4.55E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid computers,electricity,0,0.0020942,0.0040122,0.00287952,0.00250088,0.00203086,0.00166495,0.00137446,0.00111822,0.00114567,0.00117288,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid cooking,electricity,0.00296717,0.00328633,0.00321663,0.00273988,0.003005367,0.00332382,0.003782928,0.004234679,0.004789114,0.005041268,0.005265016,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid cooking,gas,0.00943371,0.0168417,0.0099722,0.00481436,0.004582823,0.004307929,0.003930405,0.003528217,0.002974964,0.002846557,0.002777419,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid cooking,refined liquids,4.21E-04,2.92E-04,8.80E-04,5.71E-04,5.40E-04,5.07E-04,4.65E-04,4.50E-04,4.39E-04,4.46E-04,4.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid cooling,electricity,0.00646641,0.0160503,0.0072513,0.0109921,0.011644667,0.011754242,0.011960353,0.012203305,0.012507638,0.012899614,0.013306249,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid dishwashers,electricity,0,0.003093,0.0030173,0.0024778,0.002511813,0.002487715,0.00244608,0.002406336,0.002366407,0.002436018,0.002507427,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid freezers,electricity,0.00415406,0.00270642,0.00240251,0.00201582,0.002043895,0.002078575,0.002132025,0.002185687,0.002239429,0.002293322,0.002347047,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid furnace fans,electricity,0,0.0019009,0.0037583,0.00285291,0.00261414,0.00238091,0.00221389,0.00208449,0.00196647,0.00201581,0.00206459,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid heating,biomass,0.0230481,0.0274793,0.0189125,0.0307628,0.02979912,0.02926263,0.02906594,0.0285874,0.02549641,0.020873135,0.016124557,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid heating,coal,0.0034614,2.52E-04,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid heating,electricity,0.0095219,0.0082975,0.0129767,0.0203985,0.026349444,0.029575423,0.034812792,0.042198651,0.051074055,0.060547686,0.068274887,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid heating,gas,0.251522,0.2492892,0.2120492,0.2369518,0.22286332,0.20981232,0.19190186,0.16817281,0.14165806,0.11762309,0.100926388,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",MI,resid heating,refined liquids,0.0419893,0.0497795,0.0278793,0.0168744,0.015660137,0.014665412,0.01323642,0.011550909,0.009628185,0.007602002,0.005731261,0,0,0,EJ
