CO2 prices,,,,,,,,,,,,,,,,,,,,,,,,
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Europe_EasternairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Europe_Non_EUCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100006,0.00100108,0.00101312,0.00115932,0.00323431,0.00813687,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Europe_Non_EUCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Europe_Non_EUairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,European Free Trade AssociationCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100007,0.00100138,0.00101796,0.00124568,0.00539448,0.0133435,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,European Free Trade AssociationCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,European Free Trade AssociationairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,FLCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100003,0.00100071,0.00102789,0.0015415,0.0058639,0.00883664,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,FLCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,FLairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,GACO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100001,0.0010004,0.00101652,0.00133203,0.00434988,0.00654819,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,GACO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,GAairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,GlobalCO2,0,0,0,0,0,83.1589,178.724,269.885,376.038,517.679,558.671,0,0,0,0,0,0,0,0,0,0,1990$/tC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,GlobalCO2_LUC,0,0,0,0,0,13.8598,59.5746,134.943,250.692,431.399,558.671,0,0,0,0,0,0,0,0,0,0,1990$/tC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,HICO2 removal,0.001,0.001,0.001,0.001,0.001,0.530602,0.75802,0.84064,0.861954,0.853239,0.869201,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,HICO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,HIairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,IACO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100001,0.00100026,0.00101009,0.00120845,0.00340443,0.00509676,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,IACO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,IAairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,IDCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100002,0.00100069,0.00103003,0.00161878,0.00681543,0.0100548,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,IDCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,IDairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ILCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100003,0.00100084,0.00103235,0.00163692,0.00674485,0.0102356,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ILCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ILairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,INCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100006,0.0010015,0.0010539,0.00201656,0.00849205,0.012337,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,INCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
