final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,coal,0.1271035,0.0624886,0.057142,0.0547195,0.058217707,0.059337145,0.059572818,0.058529986,0.055900319,0.053810788,0.05445951,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,electricity,0.0971629,0.126697,0.113669,0.113218,0.0970299,0.0881997,0.09567104,0.09974987,0.11100303,0.12036215,0.13385768,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,gas,0.1290504,0.1433137,0.1359357,0.1734477,0.184944354,0.190931875,0.19392265,0.194655678,0.190427523,0.187990118,0.188605824,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,hydrogen,0,0,0,0,1.81E-05,3.28E-05,4.70E-05,7.61E-05,7.58E-05,8.76E-05,2.63E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,refined liquids,0.0207433,0.0239498,0.0162212,0.0108549,0.010705264,0.010872936,0.010766715,0.011227122,0.011385536,0.010963197,0.011174561,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial feedstocks,refined liquids,0.0555626,0.103745,0.0500912,0.0535924,0.0541758,0.0547729,0.0567255,0.0577308,0.0581735,0.0586412,0.0606179,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat cement,biomass,8.05E-05,1.15E-04,7.46E-05,7.46E-05,9.42E-05,2.38E-04,3.50E-04,3.64E-04,2.35E-04,1.67E-04,1.20E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat cement,coal,0.00530984,0.00758335,0.00492119,0.00492119,0.00581407,0.00287466,0.00173313,8.39E-04,5.75E-04,5.63E-04,6.88E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat cement,gas,2.41E-04,3.45E-04,2.24E-04,2.24E-04,2.33E-04,2.85E-04,3.12E-04,2.30E-04,1.96E-04,2.21E-04,2.59E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat cement,refined liquids,0.00241356,0.00344697,0.00223691,0.00223691,0.00206532,0.00363914,0.00460064,0.00561319,0.00631133,0.00653101,0.00680808,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat dac,gas,0,0,0,0,0,6.28E-08,1.94E-06,1.04E-04,0.00291143,0.0430234,0.0892684,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid clothes dryers,electricity,0.0031365,0.0052073,0.004523,0.0035341,0.003616894,0.00365016,0.003760666,0.003790695,0.003969854,0.004143113,0.004320129,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid clothes dryers,gas,5.33E-04,5.56E-04,3.52E-04,4.91E-04,4.95E-04,4.95E-04,4.96E-04,4.63E-04,4.54E-04,4.42E-04,4.40E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid clothes washers,electricity,0,7.20E-04,7.24E-04,5.22E-04,4.49E-04,3.99E-04,3.52E-04,2.87E-04,3.01E-04,3.14E-04,3.27E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid computers,electricity,0,0.0013378,0.0029912,0.001978,0.00173258,0.00142479,0.00118104,9.79E-04,7.99E-04,8.21E-04,8.42E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid cooking,electricity,0.001845,0.00209942,0.00239807,0.00188218,0.002038166,0.002210691,0.002458525,0.002704827,0.002997275,0.003143987,0.003269355,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid cooking,gas,0.0018127,0.00166912,0.00151938,0.00206119,0.001969531,0.001874448,0.001715301,0.001517694,0.001254695,0.001190882,0.001158259,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid cooking,refined liquids,1.47E-04,6.11E-05,5.11E-04,1.29E-04,1.22E-04,1.16E-04,1.06E-04,1.00E-04,9.45E-05,9.42E-05,9.25E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid cooling,electricity,0.0183124,0.0327102,0.0291462,0.0264005,0.027988946,0.028454826,0.029404727,0.030196573,0.031077436,0.032157868,0.033290855,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid dishwashers,electricity,0,0.0019759,0.0022495,0.0017021,0.001727942,0.001723955,0.001717535,0.001701582,0.001683685,0.001738771,0.00179454,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid freezers,electricity,0.00258305,0.00172889,0.00179107,0.00138469,0.001419777,0.001461692,0.001513584,0.001556921,0.001600687,0.001643139,0.001684386,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid furnace fans,electricity,0,0.0012143,0.0028019,0.00195966,0.0018107,0.0016691,0.00156952,0.00148365,0.00140482,0.00144383,0.00148152,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,biomass,0.0126973,0.0049649,0.0067562,0.0017364,0.001576638,0.001474403,0.001330853,0.001139875,8.93E-04,6.46E-04,4.43E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,coal,0.0013423,3.40E-06,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,electricity,0.00632467,0.00689,0.01209481,0.0169592,0.017443825,0.017384674,0.017325792,0.017275137,0.01721316,0.017342112,0.017547665,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,gas,0.027723898,0.0228244,0.0222258,0.0175982,0.015759676,0.014441119,0.012557881,0.010177744,0.007691598,0.005539542,0.003988899,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,refined liquids,0.006318079,0.0039353,0.0055459,0.0023494,0.002101397,0.001933208,0.001697104,0.001422072,0.001148681,9.04E-04,7.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid hot water,electricity,0.010437,0.0144681,0.0181058,0.0221883,0.023564204,0.024574299,0.025521241,0.02553942,0.025336737,0.025195519,0.02524888,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid hot water,gas,0.0138075,0.0158814,0.0146944,0.009059011,0.008045707,0.007539238,0.006906343,0.005399527,0.005133257,0.004813213,0.004720665,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid hot water,refined liquids,7.04E-04,0.0014828,0.0012529,6.85E-04,6.47E-04,7.05E-04,8.22E-04,0.001119468,0.001361408,0.001506075,0.001671069,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid lighting,electricity,0.0114391,0.0149632,0.0151212,0.008608311,0.005738312,0.002178978,0.001907269,0.001864403,0.001914774,0.00195914,0.002007168,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid other,electricity,0.0083026,0.0207879,0.0249887,0.0198065,0.0210646,0.0216681,0.0226365,0.0233976,0.0241798,0.024907,0.0254858,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid other,gas,5.33E-04,0,0.0017748,0.0023555,0.00183377,0.00200094,0.00201408,0.0020549,0.00209293,0.00208342,0.00218655,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid other,refined liquids,4.41E-04,2.95E-04,7.98E-04,2.28E-04,1.69E-04,1.83E-04,1.83E-04,2.02E-04,2.16E-04,2.03E-04,2.06E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid refrigerators,electricity,0.0086716,0.00810928,0.00857681,0.0065026,0.006626244,0.006781996,0.006971974,0.007126559,0.007279498,0.007468668,0.007653782,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid televisions,electricity,0.0035055,0.006154,0.0076648,0.00568291,0.0052554,0.00505325,0.00528229,0.00546692,0.00565658,0.00581801,0.00597445,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_aviation_intl,refined liquids,0.00224521,0.00296301,0.00248635,0.0037206,0.00372829,0.00378248,0.0039132,0.00399723,0.0041343,0.00418894,0.00435011,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_freight,refined liquids,0.01225252,0.01182603,0.010558039,0.01234182,0.01268262,0.0130547,0.01400233,0.0145852,0.01514482,0.0152668,0.01598931,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_freight_road,electricity,0,0,0,0,2.82E-05,0.001113266,0.006039325,0.013848803,0.020533208,0.029756572,0.040167256,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_freight_road,gas,0,0,0,0,0.002099815,0.005264801,0.00878264,0.011595383,0.011427109,0.011139836,0.011667949,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_freight_road,refined liquids,0.1422662,0.1597761,0.1452262,0.1489348,0.15176345,0.1475519,0.13135204,0.106130109,0.095367417,0.07914591,0.065528945,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass,electricity,0,0,0,0,1.88E-05,4.04E-05,6.74E-05,9.68E-05,1.42E-04,2.01E-04,2.79E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass,refined liquids,0.008980279,0.011771899,0.009910189,0.014636599,0.015281763,0.015321068,0.015823109,0.01637958,0.016926001,0.016869524,0.017790999,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road,electricity,0,0,0,0,1.37E-04,8.05E-04,0.001280834,0.001528894,0.001481283,0.001416906,0.001363203,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road,gas,0,5.57E-04,8.72E-04,0.00116219,0.001929281,0.001864196,0.001327796,9.25E-04,8.30E-04,8.44E-04,8.90E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road,refined liquids,0.00545587,0.00612737,0.00556937,0.00571156,0.00797576,0.00710581,0.00421415,0.002454925,0.001964724,0.001782277,0.001658134,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV,electricity,0,0,0,0,1.08E-04,3.05E-04,4.04E-04,4.51E-04,5.09E-04,5.81E-04,6.56E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV,refined liquids,7.10E-04,9.58E-04,9.56E-04,9.64E-04,7.94E-04,3.83E-04,2.60E-04,2.77E-04,2.97E-04,3.12E-04,3.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV_4W,electricity,0,0,0,0,0.001238754,0.010272053,0.024626214,0.034241905,0.041232144,0.043655497,0.04479998,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV_4W,gas,0,0,0,0,0.001052144,0.001983337,0.002375795,0.002557675,0.002657782,0.002611621,0.002845476,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.94E-06,7.74E-06,1.90E-05,3.95E-05,7.08E-05,1.21E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV_4W,refined liquids,0.201797287,0.272303882,0.271600382,0.273896882,0.261337596,0.21747402,0.149090511,0.097768304,0.058104004,0.045683965,0.040055239,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_shipping_intl,refined liquids,0.0247958,0.0118725,0.0104379,0.0104163,0.0103689,0.0100927,0.0101318,0.0102187,0.0103482,0.0101165,0.010477,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,CO2 removal,electricity,0,0,0,0,0,5.60E-09,1.80E-07,9.97E-06,3.04E-04,0.005309076,0.013783795,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,CO2 removal,process heat dac,0,0,0,0,0,2.47E-08,7.59E-07,4.04E-05,0.001133222,0.016637623,0.034341878,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,cement,electricity,3.47E-04,4.77E-04,3.07E-04,3.07E-04,3.25E-04,2.74E-04,2.72E-04,2.79E-04,2.92E-04,3.02E-04,3.22E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm cooking,electricity,2.98E-04,4.45E-04,7.83E-04,2.37E-04,2.73E-04,3.08E-04,4.00E-04,5.13E-04,6.37E-04,7.92E-04,8.93E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm cooking,gas,9.80E-04,0.00370795,0.00611078,0.00302203,0.003009395,0.002901886,0.002798939,0.002582722,0.002418245,0.002243783,0.002267738,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm cooling,electricity,0.003134234,0.008246699,0.0081205,0.0069737,0.007038042,0.006844543,0.006692582,0.006498513,0.006351956,0.006189768,0.006294438,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm cooling,gas,1.08E-05,1.89E-04,5.55E-04,9.03E-04,8.93E-04,8.68E-04,8.42E-04,8.06E-04,7.73E-04,7.24E-04,7.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,biomass,4.38E-04,0.0010646,0.0013136,8.17E-04,8.34E-04,8.74E-04,9.83E-04,0.001093801,0.001051668,8.46E-04,6.81E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,coal,1.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,electricity,0.001106302,0.0013947,0.001064698,0.001652989,0.001902148,0.002041193,0.002417351,0.002991015,0.003740054,0.005143043,0.005646689,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,gas,0.0179077,0.0195357,0.023299,0.0221207,0.02104493,0.019798875,0.018521642,0.016506592,0.014416426,0.010888469,0.010655897,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,refined liquids,0.00266831,0.0037265,0.00264139,9.00E-04,8.59E-04,8.21E-04,7.72E-04,6.99E-04,6.13E-04,4.36E-04,3.92E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm hot water,electricity,0.0016715,8.40E-04,3.93E-04,8.69E-04,0.001001302,0.001090882,0.001262041,0.001440123,0.001637188,0.001892525,0.001958279,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm hot water,gas,0.0038038,0.00535374,0.00678064,0.00602974,0.005962475,0.00577128,0.005574555,0.005185691,0.004860527,0.004469414,0.004653345,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm hot water,refined liquids,4.03E-04,2.31E-04,2.03E-04,4.04E-04,3.86E-04,3.70E-04,3.43E-04,2.96E-04,2.38E-04,1.55E-04,1.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm lighting,electricity,0.0088247,0.0114084,0.0081428,0.0092684,0.00875461,0.007968889,0.006914434,0.005471921,0.005411097,0.005428833,0.005513001,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm non-building,electricity,0.0035207,0.0043234,0.0059817,0.0074944,0.00771583,0.00789108,0.00812766,0.00832569,0.00852754,0.00869319,0.00885606,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm office,electricity,0.0014349,0.002377,0.0038937,0.00258069,0.0024188,0.00249026,0.0025943,0.00268659,0.00277779,0.00285237,0.00292385,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm other,electricity,0.0015241,0.0049331,0.0065675,0.0081033,0.00965118,0.0100284,0.0108924,0.0120115,0.0130354,0.0138019,0.0139471,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm other,gas,0.0013632,0.0012888,0.0016066,0.0131786,0.0125764,0.0129445,0.0133673,0.0136099,0.0138101,0.0138836,0.0143674,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm other,refined liquids,3.16E-04,0.0012938,0.0021713,0.0034758,0.00308363,0.00296831,0.00248383,0.00180597,0.00127029,9.91E-04,9.15E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm refrigeration,electricity,0.00110141,0.00428102,0.00531699,0.00337629,0.003273196,0.003213017,0.00317011,0.003081824,0.003157795,0.003218956,0.003278148,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm ventilation,electricity,0.0014267,0.004714845,0.005421278,0.004811112,0.004924176,0.005017806,0.005085302,0.005141511,0.005162533,0.005160638,0.005016931,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,biomass,0.066024,0.0721901,0.0699614,0.0607416,0.064732113,0.068883093,0.071453932,0.073208488,0.07143378,0.070071985,0.069895173,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,coal,0.0051789,0.00640831,0.0060381,0.0036796,0.003896434,0.003972682,0.003988363,0.003923932,0.003733909,0.003580501,0.003645613,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,electricity,0.0355342,0.0616028,0.0587473,0.0539618,0.04871039,0.04442131,0.0470893,0.04839104,0.05276104,0.05652702,0.06135077,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,gas,0.1048419,0.0763819,0.0735457,0.0754786,0.080093335,0.08273718,0.083975837,0.084268321,0.082079756,0.080706419,0.081239727,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,hydrogen,0,0,0,0,7.25E-06,1.45E-05,2.02E-05,3.20E-05,3.18E-05,3.62E-05,8.64E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,refined liquids,0.014387,0.0226462,0.0178682,0.010347,0.010340393,0.010485193,0.010359625,0.01072757,0.010777861,0.010331899,0.010503696,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial feedstocks,refined liquids,0.0063706,0.0070343,0.0311728,0.0258388,0.0261535,0.026355,0.0271986,0.0276827,0.0278627,0.0280384,0.028895,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat cement,biomass,2.56E-05,3.66E-05,2.37E-05,2.37E-05,2.90E-05,7.10E-05,1.03E-04,1.07E-04,6.89E-05,4.87E-05,3.49E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat cement,coal,0.00169087,0.00241485,0.00156711,0.00156711,0.00178935,8.58E-04,5.10E-04,2.47E-04,1.68E-04,1.64E-04,2.00E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat cement,gas,7.69E-05,1.10E-04,7.12E-05,7.12E-05,7.16E-05,8.51E-05,9.19E-05,6.76E-05,5.74E-05,6.43E-05,7.54E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat cement,refined liquids,7.69E-04,0.00109766,7.12E-04,7.12E-04,6.36E-04,0.00108634,0.0013534,0.00165242,0.00184793,0.00190527,0.00197859,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat dac,gas,0,0,0,0,0,2.47E-08,7.59E-07,4.04E-05,0.00113322,0.0166376,0.0343419,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid clothes dryers,electricity,0.0017206,0.0029445,0.0024926,0.002089,0.002115494,0.002115139,0.002180116,0.002208706,0.002324069,0.002439814,0.002558972,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid clothes dryers,gas,5.59E-04,6.04E-04,2.82E-04,2.00E-04,1.99E-04,1.97E-04,1.98E-04,1.85E-04,1.83E-04,1.79E-04,1.80E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid clothes washers,electricity,0,4.07E-04,3.99E-04,3.09E-04,2.63E-04,2.33E-04,2.05E-04,1.68E-04,1.78E-04,1.87E-04,1.96E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid computers,electricity,0,7.57E-04,0.0016484,0.0011692,0.00102305,8.43E-04,7.03E-04,5.88E-04,4.83E-04,4.99E-04,5.14E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid cooking,electricity,0.00101209,0.00118706,0.00132155,0.00111262,0.001196291,0.001288167,0.001423252,0.001555728,0.001706892,0.00179201,0.001867097,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid cooking,gas,0.00190098,0.00181284,0.00121625,8.38E-04,7.98E-04,7.55E-04,6.87E-04,6.04E-04,4.93E-04,4.68E-04,4.56E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid cooking,refined liquids,1.76E-04,6.52E-05,2.62E-04,1.21E-04,1.14E-04,1.08E-04,9.83E-05,9.19E-05,8.56E-05,8.53E-05,8.39E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid cooling,electricity,0.0111954,0.0186384,0.0130406,0.012519,0.013171502,0.013315628,0.013816126,0.014308042,0.014820509,0.015450442,0.01610444,0,0,0,EJ
