"region","sector","Year","co2.emiss","scenario"
"MI","process heat cement","2050",0.114687900275163,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","process heat cement","2050",0.0800052444893781,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","process heat cement","2050",0.119670712268242,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","process heat cement","2050",0.0424563735894362,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","process heat cement","2050",0.122033567734204,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","process heat cement","2050",0.0303706661817302,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","process heat cement","2050",0.0958326497585563,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","process heat cement","2050",0.026525367769852,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","process heat cement","2050",0.0913358141817071,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","process heat cement","2050",0.164516504715491,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","process heat cement","2050",0.140920878419853,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","process heat cement","2050",0.0600472474477139,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","process heat cement","2050",0.0533707335510589,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","process heat cement","2050",0.237049081721425,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","process heat cement","2050",0.103405363500749,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","process heat cement","2050",0.0177934783962175,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","process heat cement","2050",0.114528059934202,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","process heat cement","2050",0.572634617479529,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","process heat cement","2050",0.0622321887728172,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","process heat cement","2050",0.125120736567414,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","process heat cement","2050",0.130505512923991,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","process heat cement","2050",0.0779220695628028,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","process heat cement","2050",0.0159529528058301,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","process heat dac","2050",0.0633805,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","process heat dac","2050",0.0243827,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","process heat dac","2050",0.115479,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","process heat dac","2050",0.0844614,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","process heat dac","2050",0.135008,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","process heat dac","2050",3.49036e-06,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","process heat dac","2050",0.00497601,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","process heat dac","2050",0.164025,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","process heat dac","2050",0.0621498,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","process heat dac","2050",0.0208918,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","process heat dac","2050",0.0018776,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","process heat dac","2050",0.162392,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","process heat dac","2050",0.381172,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","process heat dac","2050",0.0663406,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","process heat dac","2050",0.231473,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","process heat dac","2050",0.0802212,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","process heat dac","2050",1.26277e-06,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","process heat dac","2050",0.0235439,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","process heat dac","2050",0.218837,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","process heat dac","2050",0.0172583,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","process heat dac","2050",0.0953603,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","process heat dac","2050",0.0219296,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","process heat dac","2050",0.0246121,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","process heat dac","2050",0.0497281,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","process heat dac","2050",0.0130693,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","process heat dac","2050",0.0104959,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","process heat dac","2050",4.82586e-07,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","process heat dac","2050",0.0166923,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","process heat dac","2050",0.101861,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","process heat dac","2050",0.0105574,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","process heat dac","2050",0.00761574,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","process heat dac","2050",0.363723,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","process heat dac","2050",0.0921216,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","process heat dac","2050",0.00965928,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","process heat dac","2050",0.103101,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","process heat dac","2050",2.73465e-07,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","process heat dac","2050",0.0322574,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","process heat dac","2050",0.000864144,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","process heat dac","2050",0.0481552,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","process heat dac","2050",1.39421,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","process heat dac","2050",0.0485405,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","process heat dac","2050",0.0306502,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","process heat dac","2050",1.59644e-07,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","process heat dac","2050",0.0202288,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","process heat dac","2050",0.0685047,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","process heat dac","2050",0.216106,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","process heat dac","2050",0.154743,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","resid clothes dryers","2050",0.0006134724,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","resid clothes dryers","2050",0.00625019,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","resid clothes dryers","2050",0.002550225,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","resid clothes dryers","2050",0.003712225,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","resid clothes dryers","2050",0.1136343,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","resid clothes dryers","2050",0.00697334,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","resid clothes dryers","2050",0.004134812,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","resid clothes dryers","2050",0.001319403,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","resid clothes dryers","2050",0.000917233,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","resid clothes dryers","2050",0.00611045,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","resid clothes dryers","2050",0.01511232,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","resid clothes dryers","2050",6.05809e-05,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","resid clothes dryers","2050",0.001565523,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","resid clothes dryers","2050",0.001195846,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","resid clothes dryers","2050",0.01678803,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","resid clothes dryers","2050",0.00672646,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","resid clothes dryers","2050",0.002197841,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","resid clothes dryers","2050",0.00562276,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","resid clothes dryers","2050",0.005316295,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","resid clothes dryers","2050",0.01032073,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","resid clothes dryers","2050",0.00705729,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","resid clothes dryers","2050",0.000142888,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","resid clothes dryers","2050",0.01354032,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","resid clothes dryers","2050",0.002538177,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","resid clothes dryers","2050",0.002796399,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","resid clothes dryers","2050",0.004474571,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","resid clothes dryers","2050",0.000706214,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","resid clothes dryers","2050",0.00676013,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","resid clothes dryers","2050",0.0001954601,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","resid clothes dryers","2050",0.000927097,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","resid clothes dryers","2050",0.0004746529,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","resid clothes dryers","2050",0.02339875,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","resid clothes dryers","2050",0.002012619,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","resid clothes dryers","2050",0.002806114,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","resid clothes dryers","2050",0.04314478,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","resid clothes dryers","2050",0.01470738,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","resid clothes dryers","2050",0.004951676,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","resid clothes dryers","2050",0.002090874,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
